table_schema,table_name,constraint_name,constraint_type,columns
"public","qms_audit_notices","qms_audit_notices_pkey","PRIMARY KEY","id"
"public","qms_audit_post_briefs","qms_audit_post_briefs_pkey","PRIMARY KEY","id"
"public","qms_audit_programs","qms_audit_programs_pkey","PRIMARY KEY","id"
"public","qms_audit_reference_counters","pk_qms_audit_reference_counters","PRIMARY KEY","id"
"public","qms_audit_reference_counters","uq_qms_audit_ref_counter_scope","UNIQUE","amo_id, reference_family, unit_code, ref_year"
"public","qms_audit_reports","qms_audit_reports_pkey","PRIMARY KEY","id"
"public","qms_audit_schedules","pk_qms_audit_schedules","PRIMARY KEY","id"
"public","qms_audit_scopes","qms_audit_scopes_pkey","PRIMARY KEY","id"
"public","qms_audit_team_members","qms_audit_team_members_pkey","PRIMARY KEY","id"
"public","qms_audit_war_room_files","qms_audit_war_room_files_pkey","PRIMARY KEY","id"
"public","qms_audits","pk_qms_audits","PRIMARY KEY","id"
"public","qms_audits","uq_qms_audit_ref_per_amo","UNIQUE","amo_id, domain, audit_ref"
"public","qms_audits","uq_qms_audit_ref_scope_per_amo","UNIQUE","amo_id, domain, reference_family, unit_code, ref_year, ref_sequence"
"public","qms_authority_correspondence","qms_authority_correspondence_pkey","PRIMARY KEY","id"
"public","qms_calendar_settings","pk_qms_calendar_settings","PRIMARY KEY","amo_id"
"public","qms_calibration_certificates","qms_calibration_certificates_pkey","PRIMARY KEY","id"
"public","qms_calibration_records","qms_calibration_records_pkey","PRIMARY KEY","id"
"public","qms_car_action_items","qms_car_action_items_pkey","PRIMARY KEY","id"
"public","qms_car_closure_records","qms_car_closure_records_pkey","PRIMARY KEY","id"
"public","qms_car_containment_actions","qms_car_containment_actions_pkey","PRIMARY KEY","id"
"public","qms_car_corrective_action_plans","qms_car_corrective_action_plans_pkey","PRIMARY KEY","id"
"public","qms_car_effectiveness_reviews","qms_car_effectiveness_reviews_pkey","PRIMARY KEY","id"
"public","qms_car_evidence","qms_car_evidence_pkey","PRIMARY KEY","id"
"public","qms_car_rejections","qms_car_rejections_pkey","PRIMARY KEY","id"
"public","qms_car_reviews","qms_car_reviews_pkey","PRIMARY KEY","id"
"public","qms_car_root_causes","qms_car_root_causes_pkey","PRIMARY KEY","id"
"public","qms_change_controls","qms_change_controls_pkey","PRIMARY KEY","id"
"public","qms_competence_gaps","qms_competence_gaps_pkey","PRIMARY KEY","id"
"public","qms_competence_matrix","qms_competence_matrix_pkey","PRIMARY KEY","id"
"public","qms_context_items","qms_context_items_pkey","PRIMARY KEY","id"
"public","qms_corrective_actions_legacy","pk_qms_corrective_actions","PRIMARY KEY","id"
"public","qms_customer_complaints","qms_customer_complaints_pkey","PRIMARY KEY","id"
"public","qms_customer_feedback","qms_customer_feedback_pkey","PRIMARY KEY","id"
"public","qms_dashboard_widgets","qms_dashboard_widgets_pkey","PRIMARY KEY","id"
"public","qms_document_acknowledgements","qms_document_acknowledgements_pkey","PRIMARY KEY","id"
"public","qms_document_approval_letters","qms_document_approval_letters_pkey","PRIMARY KEY","id"
"public","qms_document_approvals","qms_document_approvals_pkey","PRIMARY KEY","id"
"public","qms_document_change_requests","qms_document_change_requests_pkey","PRIMARY KEY","id"
"public","qms_document_distribution","qms_document_distribution_pkey","PRIMARY KEY","id"
"public","qms_document_distributions","pk_qms_document_distributions","PRIMARY KEY","id"
"public","qms_document_obsolete_records","qms_document_obsolete_records_pkey","PRIMARY KEY","id"
"public","qms_document_revisions","pk_qms_document_revisions","PRIMARY KEY","id"
"public","qms_document_revisions","uq_qms_doc_revision","UNIQUE","document_id, issue_no, rev_no"
"public","qms_document_sections","qms_document_sections_pkey","PRIMARY KEY","id"
"public","qms_document_templates","qms_document_templates_pkey","PRIMARY KEY","id"
"public","qms_document_versions","qms_document_versions_pkey","PRIMARY KEY","id"
"public","qms_documents","pk_qms_documents","PRIMARY KEY","id"
"public","qms_documents","uq_qms_doc_code_per_amo","UNIQUE","amo_id, domain, doc_type, doc_code"
"public","qms_equipment","qms_equipment_pkey","PRIMARY KEY","id"
"public","qms_equipment_status_history","qms_equipment_status_history_pkey","PRIMARY KEY","id"
"public","qms_evidence_files","qms_evidence_files_pkey","PRIMARY KEY","id"
"public","qms_external_audits","qms_external_audits_pkey","PRIMARY KEY","id"
"public","qms_external_commitments","qms_external_commitments_pkey","PRIMARY KEY","id"
"public","qms_external_items","qms_external_items_pkey","PRIMARY KEY","id"
"public","qms_external_responses","qms_external_responses_pkey","PRIMARY KEY","id"
"public","qms_file_access_logs","qms_file_access_logs_pkey","PRIMARY KEY","id"
"public","qms_file_hashes","qms_file_hashes_pkey","PRIMARY KEY","id"
"public","qms_finding_classifications","qms_finding_classifications_pkey","PRIMARY KEY","id"
"public","qms_finding_evidence","qms_finding_evidence_pkey","PRIMARY KEY","id"
"public","qms_finding_links","qms_finding_links_pkey","PRIMARY KEY","id"
"public","qms_finding_sources","qms_finding_sources_pkey","PRIMARY KEY","id"
"public","qms_findings","qms_findings_pkey","PRIMARY KEY","id"
"public","qms_form_definitions","qms_form_definitions_pkey","PRIMARY KEY","id"
"public","qms_interested_parties","qms_interested_parties_pkey","PRIMARY KEY","id"
"public","qms_management_review_actions","qms_management_review_actions_pkey","PRIMARY KEY","id"
"public","qms_management_review_approvals","qms_management_review_approvals_pkey","PRIMARY KEY","id"
"public","qms_management_review_decisions","qms_management_review_decisions_pkey","PRIMARY KEY","id"
"public","qms_management_review_inputs","qms_management_review_inputs_pkey","PRIMARY KEY","id"
"public","qms_management_review_minutes","qms_management_review_minutes_pkey","PRIMARY KEY","id"
"public","qms_management_reviews","qms_management_reviews_pkey","PRIMARY KEY","id"
"public","qms_manual_change_requests","pk_qms_manual_change_requests","PRIMARY KEY","id"
"public","qms_metric_definitions","qms_metric_definitions_pkey","PRIMARY KEY","id"
"public","qms_notification_rules","qms_notification_rules_pkey","PRIMARY KEY","id"
"public","qms_notifications","pk_qms_notifications","PRIMARY KEY","id"
"public","qms_numbering_rules","qms_numbering_rules_pkey","PRIMARY KEY","id"
"public","qms_opportunities","qms_opportunities_pkey","PRIMARY KEY","id"
"public","qms_out_of_tolerance_events","qms_out_of_tolerance_events_pkey","PRIMARY KEY","id"
"public","qms_process_owners","qms_process_owners_pkey","PRIMARY KEY","id"
"public","qms_processes","qms_processes_pkey","PRIMARY KEY","id"
"public","qms_public_holidays","pk_qms_public_holidays","PRIMARY KEY","id"
"public","qms_public_holidays","uq_qms_public_holidays_amo_date_uid","UNIQUE","amo_id, holiday_date, source_uid"
"public","qms_quality_objectives","qms_quality_objectives_pkey","PRIMARY KEY","id"
"public","qms_quality_policy","qms_quality_policy_pkey","PRIMARY KEY","id"
"public","qms_regulator_findings","qms_regulator_findings_pkey","PRIMARY KEY","id"
"public","qms_report_definitions","qms_report_definitions_pkey","PRIMARY KEY","id"
"public","qms_report_exports","qms_report_exports_pkey","PRIMARY KEY","id"
"public","qms_retention_rules","qms_retention_rules_pkey","PRIMARY KEY","id"
"public","qms_risk_actions","qms_risk_actions_pkey","PRIMARY KEY","id"
"public","qms_risk_controls","qms_risk_controls_pkey","PRIMARY KEY","id"
"public","qms_risks","qms_risks_pkey","PRIMARY KEY","id"
"public","qms_settings","qms_settings_pkey","PRIMARY KEY","id"
"public","qms_supplier_approvals","qms_supplier_approvals_pkey","PRIMARY KEY","id"
"public","qms_supplier_audits","qms_supplier_audits_pkey","PRIMARY KEY","id"
"public","qms_supplier_documents","qms_supplier_documents_pkey","PRIMARY KEY","id"
"public","qms_supplier_evaluations","qms_supplier_evaluations_pkey","PRIMARY KEY","id"
"public","qms_supplier_findings","qms_supplier_findings_pkey","PRIMARY KEY","id"
"public","qms_supplier_performance_scores","qms_supplier_performance_scores_pkey","PRIMARY KEY","id"
"public","qms_supplier_scopes","qms_supplier_scopes_pkey","PRIMARY KEY","id"
"public","qms_suppliers","qms_suppliers_pkey","PRIMARY KEY","id"
"public","qms_task_assignments","qms_task_assignments_pkey","PRIMARY KEY","id"
"public","qms_task_comments","qms_task_comments_pkey","PRIMARY KEY","id"
"public","qms_tasks","qms_tasks_pkey","PRIMARY KEY","id"
"public","qms_templates","qms_templates_pkey","PRIMARY KEY","id"
"public","qms_training_courses","qms_training_courses_pkey","PRIMARY KEY","id"
"public","qms_training_evaluations","qms_training_evaluations_pkey","PRIMARY KEY","id"
"public","qms_training_records","qms_training_records_pkey","PRIMARY KEY","id"
"public","qms_training_requirements","qms_training_requirements_pkey","PRIMARY KEY","id"
"public","qms_workflow_rules","qms_workflow_rules_pkey","PRIMARY KEY","id"
"public","quality_archive_packages","pk_quality_archive_packages","PRIMARY KEY","id"
"public","quality_archive_packages","uq_quality_archive_package_ref","UNIQUE","amo_id, audit_id, package_ref"
"public","quality_audit_checklist_items","pk_quality_audit_checklist_items","PRIMARY KEY","id"
"public","quality_audit_document_requests","pk_quality_audit_document_requests","PRIMARY KEY","id"
"public","quality_audit_post_briefs","pk_quality_audit_post_briefs","PRIMARY KEY","id"
"public","quality_audit_report_trackers","pk_quality_audit_report_trackers","PRIMARY KEY","id"
"public","quality_car_actions","pk_quality_car_actions","PRIMARY KEY","id"
"public","quality_car_extension_requests","pk_quality_car_extension_requests","PRIMARY KEY","id"
"public","quality_car_responses","pk_quality_car_responses","PRIMARY KEY","id"
"public","quality_cars","pk_quality_cars","PRIMARY KEY","id"
"public","quality_cars","uq_quality_car_number","UNIQUE","program, car_number"
"public","quality_cars","uq_quality_cars_invite_token","UNIQUE","invite_token"
"public","quality_reminder_milestones","pk_quality_reminder_milestones","PRIMARY KEY","id"
"public","quality_tenant_backfill_issues","pk_quality_tenant_backfill_issues","PRIMARY KEY","id"
"public","quality_tenant_workflow_settings","pk_quality_tenant_workflow_settings","PRIMARY KEY","id"
"public","realtime_connect_tokens","pk_realtime_connect_tokens","PRIMARY KEY","id"
"public","realtime_connect_tokens","uq_realtime_connect_tokens_token_hash","UNIQUE","token_hash"
"public","realtime_outbox","pk_realtime_outbox","PRIMARY KEY","id"
"public","reliability_alert_rules","pk_reliability_alert_rules","PRIMARY KEY","id"
"public","reliability_alerts","pk_reliability_alerts","PRIMARY KEY","id"
"public","reliability_control_chart_configs","pk_reliability_control_chart_configs","PRIMARY KEY","id"
"public","reliability_events","pk_reliability_events","PRIMARY KEY","id"
"public","reliability_kpis","pk_reliability_kpis","PRIMARY KEY","id"
"public","reliability_notification_rules","pk_reliability_notification_rules","PRIMARY KEY","id"
"public","reliability_notifications","pk_reliability_notifications","PRIMARY KEY","id"
"public","reliability_notifications","uq_reliability_notifications_dedupe","UNIQUE","amo_id, user_id, dedupe_key"
"public","reliability_reports","pk_reliability_reports","PRIMARY KEY","id"
"public","reliability_threshold_sets","pk_reliability_threshold_sets","PRIMARY KEY","id"
"public","removal_events","pk_removal_events","PRIMARY KEY","id"
"public","removal_events","uq_removal_tracking_id","UNIQUE","amo_id, removal_tracking_id"
"public","revision_diff_index","pk_revision_diff_index","PRIMARY KEY","id"
"public","roster_assignments","pk_roster_assignments","PRIMARY KEY","id"
"public","roster_periods","pk_roster_periods","PRIMARY KEY","id"
"public","roster_periods","uq_roster_periods_amo_code","UNIQUE","amo_id, period_code"
"public","roster_publication_acknowledgements","pk_roster_publication_acknowledgements","PRIMARY KEY","id"
"public","roster_publication_acknowledgements","uq_roster_ack_version_user","UNIQUE","version_id, user_id"
"public","roster_task_assignment_links","pk_roster_task_assignment_links","PRIMARY KEY","id"
"public","roster_task_assignment_links","uq_roster_task_assignment_link","UNIQUE","roster_assignment_id, task_assignment_id"
"public","roster_validation_findings","pk_roster_validation_findings","PRIMARY KEY","id"
"public","roster_versions","pk_roster_versions","PRIMARY KEY","id"
"public","roster_versions","uq_roster_versions_period_no","UNIQUE","period_id, version_no"
"public","shift_templates","pk_shift_templates","PRIMARY KEY","id"
"public","shift_templates","uq_shift_templates_amo_code","UNIQUE","amo_id, code"
"public","shop_visits","pk_shop_visits","PRIMARY KEY","id"
"public","shop_visits","uq_shop_visit_record","UNIQUE","amo_id, shop_record_id"
"public","task_assignments","pk_task_assignments","PRIMARY KEY","id"
"public","task_assignments","uq_task_assignments_task_user_role","UNIQUE","task_id, user_id, role_on_task"
"public","task_cards","pk_task_cards","PRIMARY KEY","id"
"public","task_cards","uq_taskcard_workorder_taskcode","UNIQUE","work_order_id, task_code"
"public","task_step_executions","pk_task_step_executions","PRIMARY KEY","id"
"public","task_steps","pk_task_steps","PRIMARY KEY","id"
"public","task_steps","uq_task_steps_task_stepno","UNIQUE","task_id, step_no"
"public","tasks","pk_tasks","PRIMARY KEY","id"
"public","tax_codes","pk_tax_codes","PRIMARY KEY","id"
"public","tax_codes","uq_tax_code","UNIQUE","code"
"public","technical_aircraft_utilisation_legacy","pk_technical_aircraft_utilisation","PRIMARY KEY","id"
"public","technical_airworthiness_compliance_events","pk_technical_airworthiness_compliance_events","PRIMARY KEY","id"
"public","technical_airworthiness_items","pk_technical_airworthiness_items","PRIMARY KEY","id"
"public","technical_airworthiness_items","uq_tr_airworthiness_ref","UNIQUE","amo_id, item_type, reference"
"public","technical_airworthiness_publication_matches","pk_technical_airworthiness_publication_matches","PRIMARY KEY","id"
"public","technical_airworthiness_publication_matches","uq_tr_watchlist_publication_match","UNIQUE","amo_id, watchlist_id, publication_id"
"public","technical_airworthiness_publications","pk_technical_airworthiness_publications","PRIMARY KEY","id"
"public","technical_airworthiness_publications","uq_tr_publication_source_doc","UNIQUE","amo_id, source, doc_number"
"public","technical_airworthiness_watchlists","pk_technical_airworthiness_watchlists","PRIMARY KEY","id"
"public","technical_compliance_action_history","pk_technical_compliance_action_history","PRIMARY KEY","id"
"public","technical_compliance_actions","pk_technical_compliance_actions","PRIMARY KEY","id"
"public","technical_deferrals","pk_technical_deferrals","PRIMARY KEY","id"
"public","technical_exception_queue","pk_technical_exception_queue","PRIMARY KEY","id"
"public","technical_logbook_entries","pk_technical_logbook_entries","PRIMARY KEY","id"
"public","technical_maintenance_records","pk_technical_maintenance_records","PRIMARY KEY","id"
"public","technical_production_execution_evidence","pk_technical_production_execution_evidence","PRIMARY KEY","id"
"public","technical_production_release_gates","pk_technical_production_release_gates","PRIMARY KEY","id"
"public","technical_production_release_gates","uq_tr_release_gate_amo_wo","UNIQUE","amo_id, work_order_id"
"public","technical_record_settings","pk_technical_record_settings","PRIMARY KEY","id"
"public","technical_record_settings","uq_technical_record_settings_amo_id","UNIQUE","amo_id"
"public","tenant_licenses","pk_tenant_licenses","PRIMARY KEY","id"
"public","training_audit_logs","pk_training_audit_logs","PRIMARY KEY","id"
"public","training_certificate_issues","pk_training_certificate_issues","PRIMARY KEY","id"
"public","training_certificate_issues","uq_training_certificate_issues_amo_number","UNIQUE","amo_id, certificate_number"
"public","training_certificate_status_history","pk_training_certificate_status_history","PRIMARY KEY","id"
"public","training_courses","pk_training_courses","PRIMARY KEY","id"
"public","training_courses","uq_training_courses_amo_courseid","UNIQUE","amo_id, course_id"
"public","training_deferral_requests","pk_training_deferral_requests","PRIMARY KEY","id"
"public","training_event_participants","pk_training_event_participants","PRIMARY KEY","id"
"public","training_event_participants","uq_training_event_participants_event_user","UNIQUE","event_id, user_id"
"public","training_events","pk_training_events","PRIMARY KEY","id"
"public","training_files","pk_training_files","PRIMARY KEY","id"
"public","training_notifications","pk_training_notifications","PRIMARY KEY","id"
"public","training_notifications","uq_training_notifications_dedupe","UNIQUE","amo_id, user_id, dedupe_key"
"public","training_records","pk_training_records","PRIMARY KEY","id"
"public","training_requirements","pk_training_requirements","PRIMARY KEY","id"
"public","training_requirements","uq_training_requirements_identity","UNIQUE","amo_id, course_id, scope, department_code, job_role, user_id"
"public","usage_meters","pk_usage_meters","PRIMARY KEY","id"
"public","usage_meters","uq_usage_meter_key","UNIQUE","amo_id, meter_key"
"public","user_active_context","pk_user_active_context","PRIMARY KEY","id"
"public","user_active_context","uq_user_active_context_user","UNIQUE","user_id"
"public","user_authorisations","pk_user_authorisations","PRIMARY KEY","id"
"public","user_authorisations","uq_user_auth_unique","UNIQUE","user_id, authorisation_type_id, effective_from"
"public","user_availability","pk_user_availability","PRIMARY KEY","id"
"public","user_base_assignments","pk_user_base_assignments","PRIMARY KEY","id"
"public","user_group_members","pk_user_group_members","PRIMARY KEY","id"
"public","user_group_members","uq_user_group_members_group_user","UNIQUE","group_id, user_id"
"public","user_groups","pk_user_groups","PRIMARY KEY","id"
"public","user_groups","uq_user_groups_amo_code","UNIQUE","amo_id, code"
"public","user_groups","uq_user_groups_amo_name","UNIQUE","amo_id, name"
"public","users","pk_users","PRIMARY KEY","id"
"public","users","uq_users_amo_email","UNIQUE","amo_id, email"
"public","users","uq_users_amo_staff_code","UNIQUE","amo_id, staff_code"
"public","vendors","pk_vendors","PRIMARY KEY","id"
"public","vendors","uq_vendor_code","UNIQUE","amo_id, code"
"public","work_log_entries","pk_work_log_entries","PRIMARY KEY","id"
"public","work_orders","pk_work_orders","PRIMARY KEY","id"
"public","work_orders","uq_work_orders_amo_number","UNIQUE","amo_id, wo_number"