table_schema,table_name,constraint_name,columns,foreign_table_schema,foreign_table_name,foreign_columns
"public","part_movement_ledger","fk_part_movement_ledger_amo_id_amos","amo_id","public","amos","id"
"public","part_movement_ledger","fk_part_movement_ledger_component_id_aircraft_components","component_id","public","aircraft_components","id"
"public","part_movement_ledger","fk_part_movement_ledger_component_instance_id_component_e997","component_instance_id","public","component_instances","id"
"public","part_movement_ledger","fk_part_movement_ledger_created_by_user_id_users","created_by_user_id","public","users","id"
"public","part_movement_ledger","fk_part_movement_ledger_task_card_id_task_cards","task_card_id","public","task_cards","id"
"public","part_movement_ledger","fk_part_movement_ledger_work_order_id_work_orders","work_order_id","public","work_orders","id"
"public","password_reset_tokens","fk_password_reset_tokens_user_id_users","user_id","public","users","id"
"public","payment_allocations","fk_payment_allocations_invoice_id_finance_invoices","invoice_id","public","finance_invoices","id"
"public","payment_allocations","fk_payment_allocations_payment_id_finance_payments","payment_id","public","finance_payments","id"
"public","payment_methods","fk_payment_methods_amo_id_amos","amo_id","public","amos","id"
"public","personnel_profiles","fk_personnel_profiles_amo_id_amos","amo_id","public","amos","id"
"public","personnel_profiles","fk_personnel_profiles_user_id_users","user_id","public","users","id"
"public","physical_controlled_copies","fk_physical_controlled_copies_amo_id_amos","amo_id","public","amos","id"
"public","physical_controlled_copies","fk_physical_controlled_copies_current_holder_user_id_users","current_holder_user_id","public","users","id"
"public","physical_controlled_copies","fk_physical_controlled_copies_digital_revision_id_qms_d_443a","digital_revision_id","public","qms_document_revisions","id"
"public","physical_controlled_copies","fk_physical_controlled_copies_replaced_by_copy_id_physi_b684","replaced_by_copy_id","public","physical_controlled_copies","id"
"public","platform_api_keys","fk_platform_api_keys_created_by_users","created_by","public","users","id"
"public","platform_api_keys","fk_platform_api_keys_revoked_by_users","revoked_by","public","users","id"
"public","platform_audit_log","fk_platform_audit_log_actor_user_id_users","actor_user_id","public","users","id"
"public","platform_audit_log","fk_platform_audit_log_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_command_job_events","fk_platform_command_job_events_job_id_platform_command_jobs","job_id","public","platform_command_jobs","id"
"public","platform_command_jobs","fk_platform_command_jobs_actor_user_id_users","actor_user_id","public","users","id"
"public","platform_command_jobs","fk_platform_command_jobs_approved_by_user_id_users","approved_by_user_id","public","users","id"
"public","platform_command_jobs","fk_platform_command_jobs_requested_by_user_id_users","requested_by_user_id","public","users","id"
"public","platform_command_jobs","fk_platform_command_jobs_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_diagnostic_runs","fk_platform_diagnostic_runs_actor_user_id_users","actor_user_id","public","users","id"
"public","platform_feature_flags","fk_platform_feature_flags_created_by_users","created_by","public","users","id"
"public","platform_feature_flags","fk_platform_feature_flags_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_feature_flags","fk_platform_feature_flags_updated_by_users","updated_by","public","users","id"
"public","platform_maintenance_windows","fk_platform_maintenance_windows_created_by_users","created_by","public","users","id"
"public","platform_route_metrics_1m","fk_platform_route_metrics_1m_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_security_alerts","fk_platform_security_alerts_acknowledged_by_users","acknowledged_by","public","users","id"
"public","platform_security_alerts","fk_platform_security_alerts_actor_user_id_users","actor_user_id","public","users","id"
"public","platform_security_alerts","fk_platform_security_alerts_resolved_by_users","resolved_by","public","users","id"
"public","platform_security_alerts","fk_platform_security_alerts_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_support_sessions","fk_platform_support_sessions_actor_user_id_users","actor_user_id","public","users","id"
"public","platform_support_sessions","fk_platform_support_sessions_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_support_tickets","fk_platform_support_tickets_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_tenant_resource_snapshots","fk_platform_tenant_resource_snapshots_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_webhook_configs","fk_platform_webhook_configs_created_by_users","created_by","public","users","id"
"public","platform_webhook_configs","fk_platform_webhook_configs_tenant_id_amos","tenant_id","public","amos","id"
"public","platform_webhook_delivery_logs","fk_platform_webhook_delivery_logs_webhook_id_platform_w_19f0","webhook_id","public","platform_webhook_configs","id"
"public","presence_state","fk_presence_state_amo_id_amos","amo_id","public","amos","id"
"public","presence_state","fk_presence_state_user_id_users","user_id","public","users","id"
"public","prompt_deliveries","fk_prompt_deliveries_amo_id_amos","amo_id","public","amos","id"
"public","prompt_deliveries","fk_prompt_deliveries_prompt_id_prompts","prompt_id","public","prompts","id"
"public","prompt_deliveries","fk_prompt_deliveries_user_id_users","user_id","public","users","id"
"public","prompts","fk_prompts_amo_id_amos","amo_id","public","amos","id"
"public","prompts","fk_prompts_created_by_users","created_by","public","users","id"
"public","purchase_order_lines","fk_purchase_order_lines_part_id_inventory_parts","part_id","public","inventory_parts","id"
"public","purchase_order_lines","fk_purchase_order_lines_purchase_order_id_purchase_orders","purchase_order_id","public","purchase_orders","id"
"public","purchase_orders","fk_purchase_orders_amo_id_amos","amo_id","public","amos","id"
"public","purchase_orders","fk_purchase_orders_approved_by_user_id_users","approved_by_user_id","public","users","id"
"public","purchase_orders","fk_purchase_orders_requested_by_user_id_users","requested_by_user_id","public","users","id"
"public","purchase_orders","fk_purchase_orders_vendor_id_vendors","vendor_id","public","vendors","id"
"public","qms_activity_logs","qms_activity_logs_amo_id_fkey","amo_id","public","amos","id"
"public","qms_approval_matrix","qms_approval_matrix_amo_id_fkey","amo_id","public","amos","id"
"public","qms_archive_package_items","qms_archive_package_items_amo_id_fkey","amo_id","public","amos","id"
"public","qms_archive_packages","qms_archive_packages_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_archives","qms_audit_archives_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_checklist_items","qms_audit_checklist_items_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_checklists","qms_audit_checklists_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_evidence","qms_audit_evidence_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_findings","fk_qms_audit_findings_ack_user_id_users","acknowledged_by_user_id","public","users","id"
"public","qms_audit_findings","fk_qms_audit_findings_amo_id_amos","amo_id","public","amos","id"
"public","qms_audit_findings","fk_qms_audit_findings_audit_id_qms_audits","audit_id","public","qms_audits","id"
"public","qms_audit_findings","fk_qms_audit_findings_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_audit_findings","fk_qms_finding_verified_by_user","verified_by_user_id","public","users","id"
"public","qms_audit_notices","qms_audit_notices_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_post_briefs","qms_audit_post_briefs_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_programs","qms_audit_programs_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_reference_counters","fk_qms_audit_reference_counters_amo_id_amos","amo_id","public","amos","id"
"public","qms_audit_reports","qms_audit_reports_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_schedules","fk_qms_audit_schedules_amo_id","amo_id","public","amos","id"
"public","qms_audit_schedules","fk_qms_audit_schedules_assistant_auditor_user_id_users","assistant_auditor_user_id","public","users","id"
"public","qms_audit_schedules","fk_qms_audit_schedules_auditee_user_id_users","auditee_user_id","public","users","id"
"public","qms_audit_schedules","fk_qms_audit_schedules_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_audit_schedules","fk_qms_audit_schedules_deleted_by_user_id","deleted_by_user_id","public","users","id"
"public","qms_audit_schedules","fk_qms_audit_schedules_lead_auditor_user_id_users","lead_auditor_user_id","public","users","id"
"public","qms_audit_schedules","fk_qms_audit_schedules_observer_auditor_user_id_users","observer_auditor_user_id","public","users","id"
"public","qms_audit_scopes","qms_audit_scopes_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_team_members","qms_audit_team_members_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audit_war_room_files","qms_audit_war_room_files_amo_id_fkey","amo_id","public","amos","id"
"public","qms_audits","fk_qms_audits_amo_id_amos","amo_id","public","amos","id"
"public","qms_audits","fk_qms_audits_assistant_auditor_user_id_users","assistant_auditor_user_id","public","users","id"
"public","qms_audits","fk_qms_audits_auditee_user_id_users","auditee_user_id","public","users","id"
"public","qms_audits","fk_qms_audits_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_audits","fk_qms_audits_deleted_by_user_id","deleted_by_user_id","public","users","id"
"public","qms_audits","fk_qms_audits_lead_auditor_user_id_users","lead_auditor_user_id","public","users","id"
"public","qms_audits","fk_qms_audits_observer_auditor_user_id_users","observer_auditor_user_id","public","users","id"
"public","qms_authority_correspondence","qms_authority_correspondence_amo_id_fkey","amo_id","public","amos","id"
"public","qms_calendar_settings","fk_qms_calendar_settings_amo_id_amos","amo_id","public","amos","id"
"public","qms_calibration_certificates","qms_calibration_certificates_amo_id_fkey","amo_id","public","amos","id"
"public","qms_calibration_records","qms_calibration_records_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_action_items","qms_car_action_items_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_closure_records","qms_car_closure_records_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_containment_actions","qms_car_containment_actions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_corrective_action_plans","qms_car_corrective_action_plans_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_effectiveness_reviews","qms_car_effectiveness_reviews_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_evidence","qms_car_evidence_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_rejections","qms_car_rejections_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_reviews","qms_car_reviews_amo_id_fkey","amo_id","public","amos","id"
"public","qms_car_root_causes","qms_car_root_causes_amo_id_fkey","amo_id","public","amos","id"
"public","qms_change_controls","qms_change_controls_amo_id_fkey","amo_id","public","amos","id"
"public","qms_competence_gaps","qms_competence_gaps_amo_id_fkey","amo_id","public","amos","id"
"public","qms_competence_matrix","qms_competence_matrix_amo_id_fkey","amo_id","public","amos","id"
"public","qms_context_items","qms_context_items_amo_id_fkey","amo_id","public","amos","id"
"public","qms_corrective_actions_legacy","fk_qms_cap_verified_by_user","verified_by_user_id","public","users","id"
"public","qms_corrective_actions_legacy","fk_qms_corrective_actions_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_corrective_actions_legacy","fk_qms_corrective_actions_finding_id_qms_audit_findings","finding_id","public","qms_audit_findings","id"
"public","qms_corrective_actions_legacy","fk_qms_corrective_actions_responsible_user_id_users","responsible_user_id","public","users","id"
"public","qms_corrective_actions_legacy","fk_qms_corrective_actions_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","qms_customer_complaints","qms_customer_complaints_amo_id_fkey","amo_id","public","amos","id"
"public","qms_customer_feedback","qms_customer_feedback_amo_id_fkey","amo_id","public","amos","id"
"public","qms_dashboard_widgets","qms_dashboard_widgets_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_acknowledgements","qms_document_acknowledgements_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_approval_letters","qms_document_approval_letters_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_approvals","qms_document_approvals_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_change_requests","qms_document_change_requests_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_distribution","qms_document_distribution_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_distributions","fk_qms_document_distributions_acked_by_user_id_users","acked_by_user_id","public","users","id"
"public","qms_document_distributions","fk_qms_document_distributions_amo_id_amos","amo_id","public","amos","id"
"public","qms_document_distributions","fk_qms_document_distributions_document_id_qms_documents","document_id","public","qms_documents","id"
"public","qms_document_distributions","fk_qms_document_distributions_holder_user_id_users","holder_user_id","public","users","id"
"public","qms_document_distributions","fk_qms_document_distributions_revision_id_qms_document__8f10","revision_id","public","qms_document_revisions","id"
"public","qms_document_obsolete_records","qms_document_obsolete_records_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_revisions","fk_qms_docrev_approved_by_user","approved_by_user_id","public","users","id"
"public","qms_document_revisions","fk_qms_document_revisions_amo_id_amos","amo_id","public","amos","id"
"public","qms_document_revisions","fk_qms_document_revisions_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_document_revisions","fk_qms_document_revisions_document_id_qms_documents","document_id","public","qms_documents","id"
"public","qms_document_sections","qms_document_sections_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_templates","qms_document_templates_amo_id_fkey","amo_id","public","amos","id"
"public","qms_document_versions","qms_document_versions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_documents","fk_qms_documents_amo_id_amos","amo_id","public","amos","id"
"public","qms_documents","fk_qms_documents_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_documents","fk_qms_documents_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","qms_equipment","qms_equipment_amo_id_fkey","amo_id","public","amos","id"
"public","qms_equipment_status_history","qms_equipment_status_history_amo_id_fkey","amo_id","public","amos","id"
"public","qms_evidence_files","qms_evidence_files_amo_id_fkey","amo_id","public","amos","id"
"public","qms_external_audits","qms_external_audits_amo_id_fkey","amo_id","public","amos","id"
"public","qms_external_commitments","qms_external_commitments_amo_id_fkey","amo_id","public","amos","id"
"public","qms_external_items","qms_external_items_amo_id_fkey","amo_id","public","amos","id"
"public","qms_external_responses","qms_external_responses_amo_id_fkey","amo_id","public","amos","id"
"public","qms_file_access_logs","qms_file_access_logs_amo_id_fkey","amo_id","public","amos","id"
"public","qms_file_hashes","qms_file_hashes_amo_id_fkey","amo_id","public","amos","id"
"public","qms_finding_classifications","qms_finding_classifications_amo_id_fkey","amo_id","public","amos","id"
"public","qms_finding_evidence","qms_finding_evidence_amo_id_fkey","amo_id","public","amos","id"
"public","qms_finding_links","qms_finding_links_amo_id_fkey","amo_id","public","amos","id"
"public","qms_finding_sources","qms_finding_sources_amo_id_fkey","amo_id","public","amos","id"
"public","qms_findings","qms_findings_amo_id_fkey","amo_id","public","amos","id"
"public","qms_form_definitions","qms_form_definitions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_interested_parties","qms_interested_parties_amo_id_fkey","amo_id","public","amos","id"
"public","qms_management_review_actions","qms_management_review_actions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_management_review_approvals","qms_management_review_approvals_amo_id_fkey","amo_id","public","amos","id"
"public","qms_management_review_decisions","qms_management_review_decisions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_management_review_inputs","qms_management_review_inputs_amo_id_fkey","amo_id","public","amos","id"
"public","qms_management_review_minutes","qms_management_review_minutes_amo_id_fkey","amo_id","public","amos","id"
"public","qms_management_reviews","qms_management_reviews_amo_id_fkey","amo_id","public","amos","id"
"public","qms_manual_change_requests","fk_qms_manual_change_requests_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_metric_definitions","qms_metric_definitions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_notification_rules","qms_notification_rules_amo_id_fkey","amo_id","public","amos","id"
"public","qms_notifications","fk_qms_notifications_amo_id_amos","amo_id","public","amos","id"
"public","qms_notifications","fk_qms_notifications_created_by_user_id_users","created_by_user_id","public","users","id"
"public","qms_notifications","fk_qms_notifications_user_id_users","user_id","public","users","id"
"public","qms_numbering_rules","qms_numbering_rules_amo_id_fkey","amo_id","public","amos","id"
"public","qms_opportunities","qms_opportunities_amo_id_fkey","amo_id","public","amos","id"
"public","qms_out_of_tolerance_events","qms_out_of_tolerance_events_amo_id_fkey","amo_id","public","amos","id"
"public","qms_process_owners","qms_process_owners_amo_id_fkey","amo_id","public","amos","id"
"public","qms_processes","qms_processes_amo_id_fkey","amo_id","public","amos","id"
"public","qms_public_holidays","fk_qms_public_holidays_amo_id_amos","amo_id","public","amos","id"
"public","qms_quality_objectives","qms_quality_objectives_amo_id_fkey","amo_id","public","amos","id"
"public","qms_quality_policy","qms_quality_policy_amo_id_fkey","amo_id","public","amos","id"
"public","qms_regulator_findings","qms_regulator_findings_amo_id_fkey","amo_id","public","amos","id"
"public","qms_report_definitions","qms_report_definitions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_report_exports","qms_report_exports_amo_id_fkey","amo_id","public","amos","id"
"public","qms_retention_rules","qms_retention_rules_amo_id_fkey","amo_id","public","amos","id"
"public","qms_risk_actions","qms_risk_actions_amo_id_fkey","amo_id","public","amos","id"
"public","qms_risk_controls","qms_risk_controls_amo_id_fkey","amo_id","public","amos","id"
"public","qms_risks","qms_risks_amo_id_fkey","amo_id","public","amos","id"
"public","qms_settings","qms_settings_amo_id_fkey","amo_id","public","amos","id"
"public","qms_supplier_approvals","qms_supplier_approvals_amo_id_fkey","amo_id","public","amos","id"
"public","qms_supplier_audits","qms_supplier_audits_amo_id_fkey","amo_id","public","amos","id"
"public","qms_supplier_documents","qms_supplier_documents_amo_id_fkey","amo_id","public","amos","id"
"public","qms_supplier_evaluations","qms_supplier_evaluations_amo_id_fkey","amo_id","public","amos","id"
"public","qms_supplier_findings","qms_supplier_findings_amo_id_fkey","amo_id","public","amos","id"
"public","qms_supplier_performance_scores","qms_supplier_performance_scores_amo_id_fkey","amo_id","public","amos","id"
"public","qms_supplier_scopes","qms_supplier_scopes_amo_id_fkey","amo_id","public","amos","id"
"public","qms_suppliers","qms_suppliers_amo_id_fkey","amo_id","public","amos","id"
"public","qms_task_assignments","qms_task_assignments_amo_id_fkey","amo_id","public","amos","id"
"public","qms_task_comments","qms_task_comments_amo_id_fkey","amo_id","public","amos","id"
"public","qms_tasks","qms_tasks_amo_id_fkey","amo_id","public","amos","id"
"public","qms_templates","qms_templates_amo_id_fkey","amo_id","public","amos","id"
"public","qms_training_courses","qms_training_courses_amo_id_fkey","amo_id","public","amos","id"
"public","qms_training_evaluations","qms_training_evaluations_amo_id_fkey","amo_id","public","amos","id"
"public","qms_training_records","qms_training_records_amo_id_fkey","amo_id","public","amos","id"
"public","qms_training_requirements","qms_training_requirements_amo_id_fkey","amo_id","public","amos","id"
"public","qms_workflow_rules","qms_workflow_rules_amo_id_fkey","amo_id","public","amos","id"
"public","quality_archive_packages","fk_quality_archive_packages_amo_id_amos","amo_id","public","amos","id"
"public","quality_archive_packages","fk_quality_archive_packages_audit_id_qms_audits","audit_id","public","qms_audits","id"
"public","quality_archive_packages","fk_quality_archive_packages_generated_by_user_id_users","generated_by_user_id","public","users","id"
"public","quality_audit_checklist_items","fk_quality_audit_checklist_items_amo_id_amos","amo_id","public","amos","id"
"public","quality_audit_checklist_items","fk_quality_audit_checklist_items_assigned_to_user_id_users","assigned_to_user_id","public","users","id"
"public","quality_audit_checklist_items","fk_quality_audit_checklist_items_audit_id_qms_audits","audit_id","public","qms_audits","id"
"public","quality_audit_checklist_items","fk_quality_audit_checklist_items_completed_by_user_id_users","completed_by_user_id","public","users","id"
"public","quality_audit_checklist_items","fk_quality_audit_checklist_items_created_by_user_id_users","created_by_user_id","public","users","id"
"public","quality_audit_checklist_items","fk_quality_audit_checklist_items_finding_id_qms_audit_findings","finding_id","public","qms_audit_findings","id"
"public","quality_audit_document_requests","fk_quality_audit_document_requests_amo_id_amos","amo_id","public","amos","id"
"public","quality_audit_document_requests","fk_quality_audit_document_requests_audit_id_qms_audits","audit_id","public","qms_audits","id"
"public","quality_audit_document_requests","fk_quality_audit_document_requests_requested_by_user_id_users","requested_by_user_id","public","users","id"
"public","quality_audit_document_requests","fk_quality_audit_document_requests_reviewed_by_user_id_users","reviewed_by_user_id","public","users","id"
"public","quality_audit_document_requests","fk_quality_audit_document_requests_uploaded_by_user_id_users","uploaded_by_user_id","public","users","id"
"public","quality_audit_post_briefs","fk_quality_audit_post_briefs_amo_id_amos","amo_id","public","amos","id"
"public","quality_audit_post_briefs","fk_quality_audit_post_briefs_audit_id_qms_audits","audit_id","public","qms_audits","id"
"public","quality_audit_post_briefs","fk_quality_audit_post_briefs_created_by_user_id_users","created_by_user_id","public","users","id"
"public","quality_audit_report_trackers","fk_quality_audit_report_trackers_amo_id_amos","amo_id","public","amos","id"
"public","quality_audit_report_trackers","fk_quality_audit_report_trackers_audit_id_qms_audits","audit_id","public","qms_audits","id"
"public","quality_audit_report_trackers","fk_quality_audit_report_trackers_created_by_user_id_users","created_by_user_id","public","users","id"
"public","quality_car_actions","fk_quality_car_actions_actor_user_id_users","actor_user_id","public","users","id"
"public","quality_car_actions","fk_quality_car_actions_car_id_quality_cars","car_id","public","quality_cars","id"
"public","quality_car_extension_requests","fk_quality_car_extension_requests_amo_id_amos","amo_id","public","amos","id"
"public","quality_car_extension_requests","fk_quality_car_extension_requests_car_id_quality_cars","car_id","public","quality_cars","id"
"public","quality_car_extension_requests","fk_quality_car_extension_requests_requested_by_user_id_users","requested_by_user_id","public","users","id"
"public","quality_car_extension_requests","fk_quality_car_extension_requests_reviewed_by_user_id_users","reviewed_by_user_id","public","users","id"
"public","quality_car_responses","fk_quality_car_responses_car_id_quality_cars","car_id","public","quality_cars","id"
"public","quality_cars","fk_quality_cars_amo_id_amos","amo_id","public","amos","id"
"public","quality_cars","fk_quality_cars_assigned_to_user_id_users","assigned_to_user_id","public","users","id"
"public","quality_cars","fk_quality_cars_finding_id_qms_audit_findings","finding_id","public","qms_audit_findings","id"
"public","quality_cars","fk_quality_cars_requested_by_user_id_users","requested_by_user_id","public","users","id"
"public","quality_reminder_milestones","fk_quality_reminder_milestones_amo_id_amos","amo_id","public","amos","id"
"public","quality_reminder_milestones","fk_quality_reminder_milestones_recipient_user_id_users","recipient_user_id","public","users","id"
"public","quality_tenant_workflow_settings","fk_quality_tenant_workflow_settings_amo_id_amos","amo_id","public","amos","id"
"public","quality_tenant_workflow_settings","fk_quality_tenant_workflow_settings_created_by_user_id_users","created_by_user_id","public","users","id"
"public","quality_tenant_workflow_settings","fk_quality_tenant_workflow_settings_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","realtime_connect_tokens","fk_realtime_connect_tokens_amo_id_amos","amo_id","public","amos","id"
"public","realtime_connect_tokens","fk_realtime_connect_tokens_user_id_users","user_id","public","users","id"
