table_schema,table_name,constraint_name,columns,foreign_table_schema,foreign_table_name,foreign_columns
"public","realtime_outbox","fk_realtime_outbox_amo_id_amos","amo_id","public","amos","id"
"public","reliability_alert_rules","fk_reliability_alert_rules_threshold_set_id_reliability_8339","threshold_set_id","public","reliability_threshold_sets","id"
"public","reliability_alerts","fk_reliability_alerts_acknowledged_by_user_id_users","acknowledged_by_user_id","public","users","id"
"public","reliability_alerts","fk_reliability_alerts_amo_id_amos","amo_id","public","amos","id"
"public","reliability_alerts","fk_reliability_alerts_created_by_user_id_users","created_by_user_id","public","users","id"
"public","reliability_alerts","fk_reliability_alerts_kpi_id_reliability_kpis","kpi_id","public","reliability_kpis","id"
"public","reliability_alerts","fk_reliability_alerts_resolved_by_user_id_users","resolved_by_user_id","public","users","id"
"public","reliability_alerts","fk_reliability_alerts_threshold_set_id_reliability_thre_2d9d","threshold_set_id","public","reliability_threshold_sets","id"
"public","reliability_control_chart_configs","fk_reliability_control_chart_configs_amo_id_amos","amo_id","public","amos","id"
"public","reliability_events","fk_reliability_events_aircraft_serial_number_aircraft","aircraft_serial_number","public","aircraft","serial_number"
"public","reliability_events","fk_reliability_events_amo_id_amos","amo_id","public","amos","id"
"public","reliability_events","fk_reliability_events_component_id_aircraft_components","component_id","public","aircraft_components","id"
"public","reliability_events","fk_reliability_events_created_by_user_id_users","created_by_user_id","public","users","id"
"public","reliability_events","fk_reliability_events_task_card_id_task_cards","task_card_id","public","task_cards","id"
"public","reliability_events","fk_reliability_events_work_order_id_work_orders","work_order_id","public","work_orders","id"
"public","reliability_kpis","fk_reliability_kpis_aircraft_serial_number_aircraft","aircraft_serial_number","public","aircraft","serial_number"
"public","reliability_kpis","fk_reliability_kpis_amo_id_amos","amo_id","public","amos","id"
"public","reliability_kpis","fk_reliability_kpis_component_id_aircraft_components","component_id","public","aircraft_components","id"
"public","reliability_notification_rules","fk_reliability_notification_rules_amo_id_amos","amo_id","public","amos","id"
"public","reliability_notification_rules","fk_reliability_notification_rules_created_by_user_id_users","created_by_user_id","public","users","id"
"public","reliability_notification_rules","fk_reliability_notification_rules_department_id_departments","department_id","public","departments","id"
"public","reliability_notifications","fk_reliability_notifications_alert_id_reliability_alerts","alert_id","public","reliability_alerts","id"
"public","reliability_notifications","fk_reliability_notifications_amo_id_amos","amo_id","public","amos","id"
"public","reliability_notifications","fk_reliability_notifications_created_by_user_id_users","created_by_user_id","public","users","id"
"public","reliability_notifications","fk_reliability_notifications_department_id_departments","department_id","public","departments","id"
"public","reliability_notifications","fk_reliability_notifications_user_id_users","user_id","public","users","id"
"public","reliability_reports","fk_reliability_reports_amo_id_amos","amo_id","public","amos","id"
"public","reliability_reports","fk_reliability_reports_created_by_user_id_users","created_by_user_id","public","users","id"
"public","reliability_threshold_sets","fk_reliability_threshold_sets_amo_id_amos","amo_id","public","amos","id"
"public","removal_events","fk_removal_events_aircraft_serial_number_aircraft","aircraft_serial_number","public","aircraft","serial_number"
"public","removal_events","fk_removal_events_amo_id_amos","amo_id","public","amos","id"
"public","removal_events","fk_removal_events_component_id_aircraft_components","component_id","public","aircraft_components","id"
"public","removal_events","fk_removal_events_component_instance_id_component_instances","component_instance_id","public","component_instances","id"
"public","removal_events","fk_removal_events_created_by_user_id_users","created_by_user_id","public","users","id"
"public","removal_events","fk_removal_events_part_movement_id_part_movement_ledger","part_movement_id","public","part_movement_ledger","id"
"public","revision_diff_index","fk_revision_diff_index_baseline_revision_id_manual_revisions","baseline_revision_id","public","manual_revisions","id"
"public","revision_diff_index","fk_revision_diff_index_revision_id_manual_revisions","revision_id","public","manual_revisions","id"
"public","roster_assignments","fk_roster_assignments_amo_id_amos","amo_id","public","amos","id"
"public","roster_assignments","fk_roster_assignments_base_station_id_base_stations","base_station_id","public","base_stations","id"
"public","roster_assignments","fk_roster_assignments_created_by_user_id_users","created_by_user_id","public","users","id"
"public","roster_assignments","fk_roster_assignments_shift_template_id_shift_templates","shift_template_id","public","shift_templates","id"
"public","roster_assignments","fk_roster_assignments_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","roster_assignments","fk_roster_assignments_user_id_users","user_id","public","users","id"
"public","roster_assignments","fk_roster_assignments_version_id_roster_versions","version_id","public","roster_versions","id"
"public","roster_periods","fk_roster_periods_amo_id_amos","amo_id","public","amos","id"
"public","roster_periods","fk_roster_periods_created_by_user_id_users","created_by_user_id","public","users","id"
"public","roster_publication_acknowledgements","fk_roster_publication_acknowledgements_amo_id_amos","amo_id","public","amos","id"
"public","roster_publication_acknowledgements","fk_roster_publication_acknowledgements_user_id_users","user_id","public","users","id"
"public","roster_publication_acknowledgements","fk_roster_publication_acknowledgements_version_id_roste_fd04","version_id","public","roster_versions","id"
"public","roster_task_assignment_links","fk_roster_task_assignment_links_amo_id_amos","amo_id","public","amos","id"
"public","roster_task_assignment_links","fk_roster_task_assignment_links_created_by_user_id_users","created_by_user_id","public","users","id"
"public","roster_task_assignment_links","fk_roster_task_assignment_links_roster_assignment_id_ro_e346","roster_assignment_id","public","roster_assignments","id"
"public","roster_task_assignment_links","fk_roster_task_assignment_links_task_assignment_id_task_8935","task_assignment_id","public","task_assignments","id"
"public","roster_validation_findings","fk_roster_validation_findings_amo_id_amos","amo_id","public","amos","id"
"public","roster_validation_findings","fk_roster_validation_findings_assignment_id_roster_assignments","assignment_id","public","roster_assignments","id"
"public","roster_validation_findings","fk_roster_validation_findings_user_id_users","user_id","public","users","id"
"public","roster_validation_findings","fk_roster_validation_findings_version_id_roster_versions","version_id","public","roster_versions","id"
"public","roster_versions","fk_roster_versions_amo_id_amos","amo_id","public","amos","id"
"public","roster_versions","fk_roster_versions_approved_by_user_id_users","approved_by_user_id","public","users","id"
"public","roster_versions","fk_roster_versions_created_by_user_id_users","created_by_user_id","public","users","id"
"public","roster_versions","fk_roster_versions_period_id_roster_periods","period_id","public","roster_periods","id"
"public","roster_versions","fk_roster_versions_published_by_user_id_users","published_by_user_id","public","users","id"
"public","roster_versions","fk_roster_versions_submitted_by_user_id_users","submitted_by_user_id","public","users","id"
"public","shift_templates","fk_shift_templates_amo_id_amos","amo_id","public","amos","id"
"public","shift_templates","fk_shift_templates_created_by_user_id_users","created_by_user_id","public","users","id"
"public","shift_templates","fk_shift_templates_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","shop_visits","fk_shop_visits_amo_id_amos","amo_id","public","amos","id"
"public","shop_visits","fk_shop_visits_component_instance_id_component_instances","component_instance_id","public","component_instances","id"
"public","shop_visits","fk_shop_visits_work_order_id_work_orders","work_order_id","public","work_orders","id"
"public","task_assignments","fk_task_assignments_amo_id_amos","amo_id","public","amos","id"
"public","task_assignments","fk_task_assignments_task_id_task_cards","task_id","public","task_cards","id"
"public","task_assignments","fk_task_assignments_user_id_users","user_id","public","users","id"
"public","task_cards","fk_task_cards_aircraft_component_id_aircraft_components","aircraft_component_id","public","aircraft_components","id"
"public","task_cards","fk_task_cards_aircraft_serial_number_aircraft","aircraft_serial_number","public","aircraft","serial_number"
"public","task_cards","fk_task_cards_amo_id_amos","amo_id","public","amos","id"
"public","task_cards","fk_task_cards_created_by_user_id_users","created_by_user_id","public","users","id"
"public","task_cards","fk_task_cards_parent_task_id_task_cards","parent_task_id","public","task_cards","id"
"public","task_cards","fk_task_cards_program_item_id_amp_program_items","program_item_id","public","amp_program_items","id"
"public","task_cards","fk_task_cards_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","task_cards","fk_task_cards_work_order_id_work_orders","work_order_id","public","work_orders","id"
"public","task_step_executions","fk_task_step_executions_amo_id_amos","amo_id","public","amos","id"
"public","task_step_executions","fk_task_step_executions_performed_by_user_id_users","performed_by_user_id","public","users","id"
"public","task_step_executions","fk_task_step_executions_task_id_task_cards","task_id","public","task_cards","id"
"public","task_step_executions","fk_task_step_executions_task_step_id_task_steps","task_step_id","public","task_steps","id"
"public","task_steps","fk_task_steps_amo_id_amos","amo_id","public","amos","id"
"public","task_steps","fk_task_steps_task_id_task_cards","task_id","public","task_cards","id"
"public","tasks","fk_tasks_amo_id_amos","amo_id","public","amos","id"
"public","tasks","fk_tasks_owner_user_id_users","owner_user_id","public","users","id"
"public","tasks","fk_tasks_supervisor_user_id_users","supervisor_user_id","public","users","id"
"public","technical_aircraft_utilisation_legacy","fk_technical_aircraft_utilisation_amo_id_amos","amo_id","public","amos","id"
"public","technical_aircraft_utilisation_legacy","fk_technical_aircraft_utilisation_created_by_user_id_users","created_by_user_id","public","users","id"
"public","technical_aircraft_utilisation_legacy","fk_technical_aircraft_utilisation_tail_id_aircraft","tail_id","public","aircraft","serial_number"
"public","technical_airworthiness_compliance_events","fk_technical_airworthiness_compliance_events_amo_id_amos","amo_id","public","amos","id"
"public","technical_airworthiness_compliance_events","fk_technical_airworthiness_compliance_events_component__2a9c","component_id","public","aircraft_components","id"
"public","technical_airworthiness_compliance_events","fk_technical_airworthiness_compliance_events_item_id_te_e5e5","item_id","public","technical_airworthiness_items","id"
"public","technical_airworthiness_compliance_events","fk_technical_airworthiness_compliance_events_linked_wo__3e3a","linked_wo_id","public","work_orders","id"
"public","technical_airworthiness_compliance_events","fk_technical_airworthiness_compliance_events_tail_id_aircraft","tail_id","public","aircraft","serial_number"
"public","technical_airworthiness_items","fk_technical_airworthiness_items_amo_id_amos","amo_id","public","amos","id"
"public","technical_airworthiness_publication_matches","fk_technical_airworthiness_publication_matches_amo_id_amos","amo_id","public","amos","id"
"public","technical_airworthiness_publication_matches","fk_technical_airworthiness_publication_matches_assigned_1f2c","assigned_reviewer_user_id","public","users","id"
"public","technical_airworthiness_publication_matches","fk_technical_airworthiness_publication_matches_publicat_2cb6","publication_id","public","technical_airworthiness_publications","id"
"public","technical_airworthiness_publication_matches","fk_technical_airworthiness_publication_matches_watchlis_a15b","watchlist_id","public","technical_airworthiness_watchlists","id"
"public","technical_airworthiness_publications","fk_technical_airworthiness_publications_amo_id_amos","amo_id","public","amos","id"
"public","technical_airworthiness_watchlists","fk_technical_airworthiness_watchlists_amo_id_amos","amo_id","public","amos","id"
"public","technical_airworthiness_watchlists","fk_technical_airworthiness_watchlists_created_by_user_id_users","created_by_user_id","public","users","id"
"public","technical_compliance_action_history","fk_technical_compliance_action_history_actor_user_id_users","actor_user_id","public","users","id"
"public","technical_compliance_action_history","fk_technical_compliance_action_history_amo_id_amos","amo_id","public","amos","id"
"public","technical_compliance_action_history","fk_technical_compliance_action_history_compliance_actio_33fa","compliance_action_id","public","technical_compliance_actions","id"
"public","technical_compliance_actions","fk_technical_compliance_actions_amo_id_amos","amo_id","public","amos","id"
"public","technical_compliance_actions","fk_technical_compliance_actions_created_by_user_id_users","created_by_user_id","public","users","id"
"public","technical_compliance_actions","fk_technical_compliance_actions_owner_user_id_users","owner_user_id","public","users","id"
"public","technical_compliance_actions","fk_technical_compliance_actions_publication_match_id_te_4fff","publication_match_id","public","technical_airworthiness_publication_matches","id"
"public","technical_deferrals","fk_technical_deferrals_amo_id_amos","amo_id","public","amos","id"
"public","technical_deferrals","fk_technical_deferrals_linked_crs_id_crs","linked_crs_id","public","crs","id"
"public","technical_deferrals","fk_technical_deferrals_linked_wo_id_work_orders","linked_wo_id","public","work_orders","id"
"public","technical_deferrals","fk_technical_deferrals_tail_id_aircraft","tail_id","public","aircraft","serial_number"
"public","technical_exception_queue","fk_technical_exception_queue_amo_id_amos","amo_id","public","amos","id"
"public","technical_exception_queue","fk_technical_exception_queue_created_by_user_id_users","created_by_user_id","public","users","id"
"public","technical_exception_queue","fk_technical_exception_queue_resolved_by_user_id_users","resolved_by_user_id","public","users","id"
"public","technical_logbook_entries","fk_technical_logbook_entries_amo_id_amos","amo_id","public","amos","id"
"public","technical_logbook_entries","fk_technical_logbook_entries_created_by_user_id_users","created_by_user_id","public","users","id"
"public","technical_logbook_entries","fk_technical_logbook_entries_linked_crs_id_crs","linked_crs_id","public","crs","id"
"public","technical_logbook_entries","fk_technical_logbook_entries_linked_wo_id_work_orders","linked_wo_id","public","work_orders","id"
"public","technical_logbook_entries","fk_technical_logbook_entries_tail_id_aircraft","tail_id","public","aircraft","serial_number"
"public","technical_maintenance_records","fk_technical_maintenance_records_amo_id_amos","amo_id","public","amos","id"
"public","technical_maintenance_records","fk_technical_maintenance_records_certifying_user_id_users","certifying_user_id","public","users","id"
"public","technical_maintenance_records","fk_technical_maintenance_records_linked_wo_id_work_orders","linked_wo_id","public","work_orders","id"
"public","technical_maintenance_records","fk_technical_maintenance_records_tail_id_aircraft","tail_id","public","aircraft","serial_number"
"public","technical_production_execution_evidence","fk_technical_production_execution_evidence_amo_id_amos","amo_id","public","amos","id"
"public","technical_production_execution_evidence","fk_technical_production_execution_evidence_created_by_u_a708","created_by_user_id","public","users","id"
"public","technical_production_execution_evidence","fk_technical_production_execution_evidence_task_card_id_1b10","task_card_id","public","task_cards","id"
"public","technical_production_execution_evidence","fk_technical_production_execution_evidence_work_order_i_bc87","work_order_id","public","work_orders","id"
"public","technical_production_release_gates","fk_technical_production_release_gates_amo_id_amos","amo_id","public","amos","id"
"public","technical_production_release_gates","fk_technical_production_release_gates_signed_off_by_use_444c","signed_off_by_user_id","public","users","id"
"public","technical_production_release_gates","fk_technical_production_release_gates_work_order_id_work_orders","work_order_id","public","work_orders","id"
"public","technical_record_settings","fk_technical_record_settings_amo_id_amos","amo_id","public","amos","id"
"public","tenant_licenses","fk_tenant_licenses_amo_id_amos","amo_id","public","amos","id"
"public","tenant_licenses","fk_tenant_licenses_sku_id_catalog_skus","sku_id","public","catalog_skus","id"
"public","training_audit_logs","fk_training_audit_logs_actor_user_id_users","actor_user_id","public","users","id"
"public","training_audit_logs","fk_training_audit_logs_amo_id_amos","amo_id","public","amos","id"
"public","training_certificate_issues","fk_training_certificate_issues_amo_id_amos","amo_id","public","amos","id"
"public","training_certificate_issues","fk_training_certificate_issues_issued_by_user_id_users","issued_by_user_id","public","users","id"
"public","training_certificate_issues","fk_training_certificate_issues_record_id_training_records","record_id","public","training_records","id"
"public","training_certificate_status_history","fk_training_certificate_status_history_actor_user_id_users","actor_user_id","public","users","id"
"public","training_certificate_status_history","fk_training_certificate_status_history_amo_id_amos","amo_id","public","amos","id"
"public","training_certificate_status_history","fk_training_certificate_status_history_certificate_issu_8890","certificate_issue_id","public","training_certificate_issues","id"
"public","training_courses","fk_training_courses_amo_id_amos","amo_id","public","amos","id"
"public","training_courses","fk_training_courses_created_by_user_id_users","created_by_user_id","public","users","id"
"public","training_courses","fk_training_courses_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","training_deferral_requests","fk_training_deferral_requests_amo_id_amos","amo_id","public","amos","id"
"public","training_deferral_requests","fk_training_deferral_requests_course_id_training_courses","course_id","public","training_courses","id"
"public","training_deferral_requests","fk_training_deferral_requests_decided_by_user_id_users","decided_by_user_id","public","users","id"
"public","training_deferral_requests","fk_training_deferral_requests_requested_by_user_id_users","requested_by_user_id","public","users","id"
"public","training_deferral_requests","fk_training_deferral_requests_user_id_users","user_id","public","users","id"
"public","training_event_participants","fk_training_event_participants_amo_id_amos","amo_id","public","amos","id"
"public","training_event_participants","fk_training_event_participants_attendance_marked_by_use_67f8","attendance_marked_by_user_id","public","users","id"
"public","training_event_participants","fk_training_event_participants_deferral_request_id_trai_3049","deferral_request_id","public","training_deferral_requests","id"
"public","training_event_participants","fk_training_event_participants_event_id_training_events","event_id","public","training_events","id"
"public","training_event_participants","fk_training_event_participants_user_id_users","user_id","public","users","id"
"public","training_events","fk_training_events_amo_id_amos","amo_id","public","amos","id"
"public","training_events","fk_training_events_course_id_training_courses","course_id","public","training_courses","id"
"public","training_events","fk_training_events_created_by_user_id_users","created_by_user_id","public","users","id"
"public","training_files","fk_training_files_amo_id_amos","amo_id","public","amos","id"
"public","training_files","fk_training_files_course_id_training_courses","course_id","public","training_courses","id"
"public","training_files","fk_training_files_deferral_request_id_training_deferral_63fb","deferral_request_id","public","training_deferral_requests","id"
"public","training_files","fk_training_files_event_id_training_events","event_id","public","training_events","id"
"public","training_files","fk_training_files_owner_user_id_users","owner_user_id","public","users","id"
"public","training_files","fk_training_files_record_id_training_records","record_id","public","training_records","id"
"public","training_files","fk_training_files_reviewed_by_user_id_users","reviewed_by_user_id","public","users","id"
"public","training_files","fk_training_files_uploaded_by_user_id_users","uploaded_by_user_id","public","users","id"
"public","training_notifications","fk_training_notifications_amo_id_amos","amo_id","public","amos","id"
"public","training_notifications","fk_training_notifications_created_by_user_id_users","created_by_user_id","public","users","id"
"public","training_notifications","fk_training_notifications_user_id_users","user_id","public","users","id"
"public","training_records","fk_training_records_amo_id_amos","amo_id","public","amos","id"
"public","training_records","fk_training_records_course_id_training_courses","course_id","public","training_courses","id"
"public","training_records","fk_training_records_created_by_user_id_users","created_by_user_id","public","users","id"
"public","training_records","fk_training_records_event_id_training_events","event_id","public","training_events","id"
"public","training_records","fk_training_records_superseded_by","superseded_by_record_id","public","training_records","id"
"public","training_records","fk_training_records_user_id_users","user_id","public","users","id"
"public","training_records","fk_training_records_verified_by_user_id_users","verified_by_user_id","public","users","id"
"public","training_requirements","fk_training_requirements_amo_id_amos","amo_id","public","amos","id"
"public","training_requirements","fk_training_requirements_course_id_training_courses","course_id","public","training_courses","id"
"public","training_requirements","fk_training_requirements_created_by_user_id_users","created_by_user_id","public","users","id"
"public","training_requirements","fk_training_requirements_user_id_users","user_id","public","users","id"
"public","usage_meters","fk_usage_meters_amo_id_amos","amo_id","public","amos","id"
"public","usage_meters","fk_usage_meters_license_id_tenant_licenses","license_id","public","tenant_licenses","id"
"public","user_active_context","fk_user_active_context_active_amo_id_amos","active_amo_id","public","amos","id"
"public","user_active_context","fk_user_active_context_last_real_amo_id_amos","last_real_amo_id","public","amos","id"
"public","user_active_context","fk_user_active_context_user_id_users","user_id","public","users","id"
"public","user_authorisations","fk_user_authorisations_authorisation_type_id_authorisat_dc6a","authorisation_type_id","public","authorisation_types","id"
"public","user_authorisations","fk_user_authorisations_granted_by_user_id_users","granted_by_user_id","public","users","id"
"public","user_authorisations","fk_user_authorisations_user_id_users","user_id","public","users","id"
"public","user_availability","fk_user_availability_amo_id_amos","amo_id","public","amos","id"
"public","user_availability","fk_user_availability_updated_by_user_id_users","updated_by_user_id","public","users","id"
"public","user_availability","fk_user_availability_user_id_users","user_id","public","users","id"
"public","user_base_assignments","fk_user_base_assignments_amo_id_amos","amo_id","public","amos","id"
"public","user_base_assignments","fk_user_base_assignments_base_station_id_base_stations","base_station_id","public","base_stations","id"
"public","user_base_assignments","fk_user_base_assignments_created_by_user_id_users","created_by_user_id","public","users","id"
"public","user_base_assignments","fk_user_base_assignments_user_id_users","user_id","public","users","id"
"public","user_group_members","fk_user_group_members_amo_id_amos","amo_id","public","amos","id"
"public","user_group_members","fk_user_group_members_group_id_user_groups","group_id","public","user_groups","id"
"public","user_group_members","fk_user_group_members_user_id_users","user_id","public","users","id"
"public","user_groups","fk_user_groups_amo_id_amos","amo_id","public","amos","id"
"public","user_groups","fk_user_groups_owner_user_id_users","owner_user_id","public","users","id"
"public","users","fk_users_approved_by_user_id_users","approved_by_user_id","public","users","id"
"public","users","fk_users_department_id_departments","department_id","public","departments","id"
"public","users","users_amo_id_fkey","amo_id","public","amos","id"
"public","vendors","fk_vendors_amo_id_amos","amo_id","public","amos","id"
"public","work_log_entries","fk_work_log_entries_amo_id_amos","amo_id","public","amos","id"
"public","work_log_entries","fk_work_log_entries_task_id_task_cards","task_id","public","task_cards","id"
"public","work_log_entries","fk_work_log_entries_user_id_users","user_id","public","users","id"
"public","work_orders","fk_work_orders_aircraft_serial_number_aircraft","aircraft_serial_number","public","aircraft","serial_number"
"public","work_orders","fk_work_orders_amo_id_amos","amo_id","public","amos","id"
"public","work_orders","fk_work_orders_created_by_user_id_users","created_by_user_id","public","users","id"
"public","work_orders","fk_work_orders_updated_by_user_id_users","updated_by_user_id","public","users","id"