table_name,seq_scan,seq_tup_read,idx_scan,n_live_tup,n_dead_tup,total_bytes
"users","0","0","0","0","0","311296"
"password_reset_tokens","0","0","0","0","0","81920"
"platform_integration_providers","0","0","0","0","0","24576"
"base_station_aliases","0","0","0","0","0","32768"
"aircraft_configuration_events","0","0","0","0","0","40960"
"training_certificate_issues","0","0","0","0","0","49152"
"prompts","0","0","0","0","0","8192"
"qms_external_items","0","0","0","0","0","40960"
"qms_settings","0","0","0","0","0","40960"
"qms_car_action_items","0","0","0","0","0","40960"
"technical_production_release_gates","0","0","0","0","0","32768"
"platform_worker_heartbeats","0","0","0","0","0","32768"
"user_base_assignments","0","0","0","0","0","40960"
"qms_management_review_actions","0","0","0","0","0","40960"
"qms_customer_complaints","0","0","0","0","0","40960"
"engine_flight_snapshots","0","0","0","0","0","65536"
"qms_metric_definitions","0","0","0","0","0","40960"
"document_versions","0","0","0","0","0","163840"
"qms_audit_programs","0","0","0","0","0","40960"
"user_groups","0","0","0","0","0","73728"
"user_availability","0","0","0","0","0","40960"
"qms_car_root_causes","0","0","0","0","0","40960"
"auth_role_definitions","0","0","0","0","0","24576"
"crs","0","0","0","0","0","122880"
"physical_controlled_copies","0","0","0","0","0","40960"
"qms_car_effectiveness_reviews","0","0","0","0","0","40960"
"license_entitlements","0","0","0","0","0","32768"
"technical_airworthiness_publications","0","0","0","0","0","32768"
"aircraft_documents","0","0","0","0","0","73728"
"qms_audit_team_members","0","0","0","0","0","40960"
"reliability_alerts","0","0","0","0","0","106496"
"qms_change_controls","0","0","0","0","0","40960"
"qms_training_courses","0","0","0","0","0","40960"
"qms_equipment_status_history","0","0","0","0","0","40960"
"fracas_actions","0","0","0","0","0","65536"
"qms_processes","0","0","0","0","0","40960"
"user_authorisations","0","0","0","0","0","49152"
"user_group_members","0","0","0","0","0","49152"
"qms_car_rejections","0","0","0","0","0","40960"
"quality_cars","0","0","0","0","0","540672"
"customers","0","0","0","0","0","32768"
"platform_feature_flags","0","0","0","0","0","32768"
"aircraft_program_items","0","0","0","0","0","114688"
"qms_file_access_logs","0","0","0","0","0","57344"
"tax_codes","0","0","0","0","0","40960"
"manual_blocks","0","0","0","0","0","65536"
"qms_document_approvals","0","0","0","0","0","40960"
"presence_state","0","0","0","0","0","57344"
"qms_supplier_documents","0","0","0","0","0","40960"
"training_certificate_status_history","0","0","0","0","0","24576"
"reliability_events","0","0","0","0","0","106496"
"technical_deferrals","0","0","0","0","0","24576"
"authorisation_types","0","0","0","0","0","40960"
"platform_route_metrics_1m","0","0","0","0","0","40960"
"manuals","0","0","0","0","0","49152"
"work_orders","0","0","0","0","0","163840"
"goods_receipt_lines","0","0","0","0","0","16384"
"technical_record_settings","0","0","0","0","0","57344"
"technical_airworthiness_compliance_events","0","0","0","0","0","24576"
"platform_diagnostic_runs","0","0","0","0","0","24576"
"doc_control_distribution_recipients","0","0","0","0","0","16384"
"quality_tenant_backfill_issues","0","0","0","0","0","24576"
"training_notifications","0","0","0","0","0","147456"
"quality_audit_checklist_items","0","0","0","0","0","106496"
"aircraft","0","0","0","0","0","114688"
"fracas_cases","0","0","0","0","0","131072"
"currencies","0","0","0","0","0","40960"
"removal_events","0","0","0","0","0","90112"
"qms_retention_rules","0","0","0","0","0","40960"
"training_courses","0","0","0","0","0","237568"
"qms_customer_feedback","0","0","0","0","0","40960"
"training_audit_logs","0","0","0","0","0","180224"
"qms_document_versions","0","0","0","0","0","40960"
"aircraft_usage","0","0","0","0","0","90112"
"platform_maintenance_windows","0","0","0","0","0","24576"
"doc_control_revision_packages","0","0","0","0","0","24576"
"inspector_signoffs","0","0","0","0","0","32768"
"qms_document_templates","0","0","0","0","0","40960"
"qms_finding_evidence","0","0","0","0","0","40960"
"doc_control_distribution_events","0","0","0","0","0","16384"
"qms_finding_classifications","0","0","0","0","0","40960"
"qms_public_holidays","0","0","0","0","0","32768"
"qms_authority_correspondence","0","0","0","0","0","40960"
"manual_reader_progress","0","0","0","0","0","57344"
"auth_role_capability_bindings","0","0","0","0","0","24576"
"quality_audit_post_briefs","0","0","0","0","0","49152"
"doc_control_settings","0","0","0","0","0","8192"
"chat_thread_members","0","0","0","0","0","16384"
"email_logs","0","0","0","0","0","65536"
"qms_calibration_records","0","0","0","0","0","40960"
"message_receipts","0","0","0","0","0","24576"
"qms_car_closure_records","0","0","0","0","0","40960"
"catalog_skus","0","0","0","0","0","98304"
"payment_allocations","0","0","0","0","0","16384"
"qms_evidence_files","0","0","0","0","0","40960"
"platform_support_tickets","0","0","0","0","0","24576"
"shop_visits","0","0","0","0","0","32768"
"personnel_profiles","0","0","0","0","0","221184"
"qms_file_hashes","0","0","0","0","0","40960"
"qms_documents","0","0","0","0","0","114688"
"work_log_entries","0","0","0","0","0","65536"
"quality_reminder_milestones","0","0","0","0","0","106496"
"maintenance_program_items_legacy","0","0","0","0","0","90112"
"quality_tenant_workflow_settings","0","0","0","0","0","57344"
"qms_suppliers","0","0","0","0","0","40960"
"qms_car_evidence","0","0","0","0","0","40960"
"platform_settings","0","0","0","0","0","32768"
"training_events","0","0","0","0","0","131072"
"manual_revisions","0","0","0","0","0","65536"
"qms_calendar_settings","0","0","0","0","0","65536"
"task_cards","0","0","0","0","0","212992"
"platform_infrastructure_snapshots","0","0","0","0","0","24576"
"platform_audit_log","0","0","0","0","0","81920"
"aircraft_import_snapshots","0","0","0","0","0","32768"
"qms_external_audits","0","0","0","0","0","40960"
"qms_notification_rules","0","0","0","0","0","40960"
"roster_periods","0","0","0","0","0","81920"
"auth_capability_definitions","0","0","0","0","0","24576"
"qms_process_owners","0","0","0","0","0","40960"
"reliability_threshold_sets","0","0","0","0","0","40960"
"aircraft_components","0","0","0","0","0","98304"
"qms_document_distribution","0","0","0","0","0","40960"
"integration_inbound_events","0","0","0","0","0","98304"
"aircraft_import_preview_rows","0","0","0","0","0","32768"
"journal_entries","0","0","0","0","0","16384"
"reliability_kpis","0","0","0","0","0","81920"
"manual_audit_log","0","0","0","0","0","24576"
"qms_audit_scopes","0","0","0","0","0","40960"
"shift_templates","0","0","0","0","0","81920"
"reliability_notifications","0","0","0","0","0","65536"
"custody_logs","0","0","0","0","0","24576"
"platform_tenant_resource_snapshots","0","0","0","0","0","24576"
"task_step_executions","0","0","0","0","0","32768"
"amo_assets","0","0","0","0","0","81920"
"realtime_connect_tokens","0","0","0","0","0","2580480"
"aircraft_import_reconciliation_logs","0","0","0","0","0","32768"
"qms_document_obsolete_records","0","0","0","0","0","40960"
"task_assignments","0","0","0","0","0","90112"
"qms_audit_post_briefs","0","0","0","0","0","40960"
"qms_management_review_inputs","0","0","0","0","0","40960"
"qms_calibration_certificates","0","0","0","0","0","40960"
"ehm_parsed_records","0","0","0","0","0","73728"
"base_stations","0","0","0","0","0","65536"
"qms_templates","0","0","0","0","0","40960"
"qms_risk_controls","0","0","0","0","0","40960"
"platform_webhook_delivery_logs","0","0","0","0","0","16384"
"qms_audit_checklist_items","0","0","0","0","0","40960"
"training_files","0","0","0","0","0","311296"
"integration_configs","0","0","0","0","0","65536"
"alembic_version","0","0","0","0","0","24576"
"part_movement_ledger","0","0","0","0","0","131072"
"technical_compliance_actions","0","0","0","0","0","24576"
"inventory_locations","0","0","0","0","0","24576"
"qms_document_sections","0","0","0","0","0","40960"
"ehm_raw_logs","0","0","0","0","0","196608"
"qms_context_items","0","0","0","0","0","40960"
"qms_archive_packages","0","0","0","0","0","40960"
"accounting_periods","0","0","0","0","0","24576"
"finance_payments","0","0","0","0","0","24576"
"platform_webhook_configs","0","0","0","0","0","24576"
"platform_command_jobs","0","0","0","0","0","131072"
"reliability_control_chart_configs","0","0","0","0","0","40960"
"technical_compliance_action_history","0","0","0","0","0","24576"
"quality_audit_document_requests","0","0","0","0","0","90112"
"crs_signoff","0","0","0","0","0","49152"
"qms_management_review_decisions","0","0","0","0","0","40960"
"auth_sod_policy_rules","0","0","0","0","0","24576"
"prompt_deliveries","0","0","0","0","0","32768"
"training_deferral_requests","0","0","0","0","0","98304"
"doc_control_leps","0","0","0","0","0","24576"
"integration_outbound_events","0","0","0","0","0","98304"
"acknowledgements","0","0","0","0","0","16384"
"engine_trend_statuses","0","0","0","0","0","65536"
"roster_task_assignment_links","0","0","0","0","0","57344"
"qms_audit_findings","0","0","0","0","0","180224"
"qms_supplier_evaluations","0","0","0","0","0","40960"
"auth_user_role_assignments","0","0","0","0","0","16384"
"task_steps","0","0","0","0","0","32768"
"aircraft_utilization_daily","0","0","0","0","0","49152"
"qms_audit_war_room_files","0","0","0","0","0","40960"
"qms_report_exports","0","0","0","0","0","40960"
"qms_notifications","0","0","0","0","0","180224"
"qms_audit_reports","0","0","0","0","0","40960"
"payment_methods","0","0","0","0","0","40960"
"qms_risk_actions","0","0","0","0","0","40960"
"tenant_licenses","0","0","0","0","0","114688"
"training_requirements","0","0","0","0","0","303104"
"platform_notifications","0","0","0","0","0","24576"
"qms_out_of_tolerance_events","0","0","0","0","0","40960"
"technical_airworthiness_watchlists","0","0","0","0","0","24576"
"auth_postholder_assignments","0","0","0","0","0","16384"
"qms_archive_package_items","0","0","0","0","0","40960"
"qms_document_change_requests","0","0","0","0","0","40960"
"qms_document_revisions","0","0","0","0","0","65536"
"qms_manual_change_requests","0","0","0","0","0","57344"
"qms_document_acknowledgements","0","0","0","0","0","40960"
"oil_uplifts","0","0","0","0","0","49152"
"oil_consumption_rates","0","0","0","0","0","49152"
"usage_meters","0","0","0","0","0","122880"
"qms_audit_schedules","0","0","0","0","0","122880"
"technical_maintenance_records","0","0","0","0","0","24576"
"amp_program_items","0","0","0","0","0","114688"
"compliance_event_ledger","0","0","0","0","0","32768"
"roster_assignments","0","0","0","0","0","106496"
"technical_airworthiness_publication_matches","0","0","0","0","0","32768"
"inventory_serials","0","0","0","0","0","32768"
"inventory_movement_ledger","0","0","0","0","0","40960"
"manual_tenants","0","0","0","0","0","65536"
"roster_versions","0","0","0","0","0","65536"
"qms_audit_reference_counters","0","0","0","0","0","73728"
"roster_validation_findings","0","0","0","0","0","90112"
"doc_control_temporary_revisions","0","0","0","0","0","24576"
"qms_dashboard_widgets","0","0","0","0","0","40960"
"qms_corrective_actions_legacy","0","0","0","0","0","73728"
"amos","0","0","0","0","0","131072"
"engine_utilization_daily","0","0","0","0","0","57344"
"qms_audit_evidence","0","0","0","0","0","40960"
"qms_form_definitions","0","0","0","0","0","40960"
"training_records","0","0","0","0","0","1777664"
"qms_task_comments","0","0","0","0","0","40960"
"qms_competence_gaps","0","0","0","0","0","40960"
"qms_activity_logs","0","0","0","0","0","65536"
"purchase_orders","0","0","0","0","0","32768"
"qms_quality_objectives","0","0","0","0","0","40960"
"idempotency_keys","0","0","0","0","0","57344"
"reliability_notification_rules","0","0","0","0","0","16384"
"quality_audit_report_trackers","0","0","0","0","0","81920"
"finance_invoice_lines","0","0","0","0","0","16384"
"defect_reports","0","0","0","0","0","49152"
"training_event_participants","0","0","0","0","0","106496"
"roster_publication_acknowledgements","0","0","0","0","0","57344"
"technical_logbook_entries","0","0","0","0","0","24576"
"goods_receipts","0","0","0","0","0","24576"
"ledger_entries","0","0","0","0","0","114688"
"qms_car_corrective_action_plans","0","0","0","0","0","40960"
"chat_threads","0","0","0","0","0","8192"
"aircraft_import_preview_sessions","0","0","0","0","0","32768"
"inventory_lots","0","0","0","0","0","24576"
"qms_findings","0","0","0","0","0","40960"
"qms_quality_policy","0","0","0","0","0","40960"
"doc_control_audit_events","0","0","0","0","0","24576"
"qms_regulator_findings","0","0","0","0","0","40960"
"maintenance_statuses_legacy","0","0","0","0","0","65536"
"technical_aircraft_utilisation_legacy","0","0","0","0","0","24576"
"qms_supplier_scopes","0","0","0","0","0","40960"
"realtime_outbox","0","0","0","0","0","24576"
"qms_external_commitments","0","0","0","0","0","40960"
"qms_supplier_findings","0","0","0","0","0","40960"
"qms_task_assignments","0","0","0","0","0","40960"
"qms_report_definitions","0","0","0","0","0","40960"
"platform_command_job_events","0","0","0","0","0","49152"
"billing_audit_logs","0","0","0","0","0","49152"
"finance_invoices","0","0","0","0","0","32768"
"platform_api_keys","0","0","0","0","0","32768"
"doc_control_change_proposals","0","0","0","0","0","24576"
"journal_lines","0","0","0","0","0","16384"
"module_subscriptions","0","0","0","0","0","65536"
"qms_audit_checklists","0","0","0","0","0","40960"
"qms_training_records","0","0","0","0","0","40960"
"qms_training_requirements","0","0","0","0","0","40960"
"quality_archive_packages","0","0","0","0","0","73728"
"technical_airworthiness_items","0","0","0","0","0","32768"
"qms_competence_matrix","0","0","0","0","0","40960"
"doc_control_acknowledgements","0","0","0","0","0","24576"
"qms_management_review_approvals","0","0","0","0","0","40960"
"doc_control_drafts","0","0","0","0","0","24576"
"qms_supplier_approvals","0","0","0","0","0","40960"
"qms_opportunities","0","0","0","0","0","40960"
"component_instances","0","0","0","0","0","81920"
"qms_interested_parties","0","0","0","0","0","40960"
"technical_production_execution_evidence","0","0","0","0","0","24576"
"technical_exception_queue","0","0","0","0","0","24576"
"manual_sections","0","0","0","0","0","32768"
"departments","0","0","0","0","0","81920"
"purchase_order_lines","0","0","0","0","0","16384"
"reliability_reports","0","0","0","0","0","98304"
"doc_control_documents","0","0","0","0","0","32768"
"platform_health_snapshots","0","0","0","0","0","49152"
"qms_equipment","0","0","0","0","0","40960"
"qms_document_approval_letters","0","0","0","0","0","40960"
"chat_messages","0","0","0","0","0","32768"
"quality_car_actions","0","0","0","0","0","98304"
"qms_management_review_minutes","0","0","0","0","0","40960"
"qms_audit_archives","0","0","0","0","0","40960"
"user_active_context","0","0","0","0","0","90112"
"doc_control_reviews","0","0","0","0","0","24576"
"qms_audits","0","0","0","0","0","786432"
"quality_car_extension_requests","0","0","0","0","0","73728"
"qms_supplier_audits","0","0","0","0","0","40960"
"qms_training_evaluations","0","0","0","0","0","40960"
"qms_car_containment_actions","0","0","0","0","0","40960"
"qms_external_responses","0","0","0","0","0","40960"
"qms_audit_notices","0","0","0","0","0","40960"
"qms_document_distributions","0","0","0","0","0","81920"
"qms_tasks","0","0","0","0","0","40960"
"billing_invoices","0","0","0","0","0","131072"
"qms_supplier_performance_scores","0","0","0","0","0","40960"
"inventory_parts","0","0","0","0","0","24576"
"reliability_alert_rules","0","0","0","0","0","49152"
"qms_finding_sources","0","0","0","0","0","40960"
"doc_control_archive_records","0","0","0","0","0","24576"
"audit_events","0","0","0","0","0","163840"
"platform_security_alerts","0","0","0","0","0","24576"
"qms_workflow_rules","0","0","0","0","0","40960"
"tasks","0","0","0","0","0","40960"
"qms_management_reviews","0","0","0","0","0","40960"
"qms_car_reviews","0","0","0","0","0","40960"
"vendors","0","0","0","0","0","32768"
"qms_approval_matrix","0","0","0","0","0","40960"
"quality_car_responses","0","0","0","0","0","32768"
"account_security_events","0","0","0","0","0","245760"
"aircraft_import_templates","0","0","0","0","0","65536"
"document_sections","0","0","0","0","0","106496"
"platform_support_sessions","0","0","0","0","0","24576"
"qms_finding_links","0","0","0","0","0","40960"
"qms_numbering_rules","0","0","0","0","0","40960"
"gl_accounts","0","0","0","0","0","57344"
"finance_credit_notes","0","0","0","0","0","32768"
"qms_risks","0","0","0","0","0","40960"
"doc_control_distribution_list_entries","0","0","0","0","0","24576"
"revision_diff_index","0","0","0","0","0","16384"