schema_name,table_name,relkind,total_bytes,table_bytes,index_bytes,estimated_rows,estimated_dead_rows,seq_scan,seq_tup_read,idx_scan,n_tup_ins,n_tup_upd,n_tup_del,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze
"public","realtime_connect_tokens","r","2580480","2015232","540672","0","0","0","0","0","0","0","0","","","",""
"public","training_records","r","1777664","352256","1384448","0","0","0","0","0","0","0","0","","","",""
"public","qms_audits","r","786432","8192","770048","0","0","0","0","0","0","0","0","","","",""
"public","quality_cars","r","540672","8192","524288","0","0","0","0","0","0","0","0","","","",""
"public","training_files","r","311296","8192","294912","0","0","0","0","0","0","0","0","","","",""
"public","users","r","311296","32768","245760","0","0","0","0","0","0","0","0","","","",""
"public","training_requirements","r","303104","8192","294912","0","0","0","0","0","0","0","0","","","",""
"public","account_security_events","r","245760","81920","131072","0","0","0","0","0","0","0","0","","","",""
"public","training_courses","r","237568","16384","180224","0","0","0","0","0","0","0","0","","","",""
"public","personnel_profiles","r","221184","32768","147456","0","0","0","0","0","0","0","0","","","",""
"public","task_cards","r","212992","0","204800","0","0","0","0","0","0","0","0","","","",""
"public","ehm_raw_logs","r","196608","8192","180224","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_findings","r","180224","0","172032","0","0","0","0","0","0","0","0","","","",""
"public","qms_notifications","r","180224","8192","163840","0","0","0","0","0","0","0","0","","","",""
"public","training_audit_logs","r","180224","8192","163840","0","0","0","0","0","0","0","0","","","",""
"public","audit_events","r","163840","32768","98304","0","0","0","0","0","0","0","0","","","",""
"public","document_versions","r","163840","8192","65536","0","0","0","0","0","0","0","0","","","",""
"public","work_orders","r","163840","0","155648","0","0","0","0","0","0","0","0","","","",""
"public","training_notifications","r","147456","8192","131072","0","0","0","0","0","0","0","0","","","",""
"public","amos","r","131072","8192","114688","0","0","0","0","0","0","0","0","","","",""
"public","billing_invoices","r","131072","8192","114688","0","0","0","0","0","0","0","0","","","",""
"public","fracas_cases","r","131072","0","122880","0","0","0","0","0","0","0","0","","","",""
"public","part_movement_ledger","r","131072","0","122880","0","0","0","0","0","0","0","0","","","",""
"public","platform_command_jobs","r","131072","8192","114688","0","0","0","0","0","0","0","0","","","",""
"public","training_events","r","131072","0","122880","0","0","0","0","0","0","0","0","","","",""
"public","crs","r","122880","0","114688","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_schedules","r","122880","8192","106496","0","0","0","0","0","0","0","0","","","",""
"public","usage_meters","r","122880","8192","81920","0","0","0","0","0","0","0","0","","","",""
"public","aircraft","r","114688","0","106496","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_program_items","r","114688","0","106496","0","0","0","0","0","0","0","0","","","",""
"public","amp_program_items","r","114688","0","106496","0","0","0","0","0","0","0","0","","","",""
"public","ledger_entries","r","114688","8192","98304","0","0","0","0","0","0","0","0","","","",""
"public","qms_documents","r","114688","0","106496","0","0","0","0","0","0","0","0","","","",""
"public","tenant_licenses","r","114688","8192","98304","0","0","0","0","0","0","0","0","","","",""
"public","document_sections","r","106496","0","90112","0","0","0","0","0","0","0","0","","","",""
"public","quality_audit_checklist_items","r","106496","0","98304","0","0","0","0","0","0","0","0","","","",""
"public","quality_reminder_milestones","r","106496","0","98304","0","0","0","0","0","0","0","0","","","",""
"public","reliability_alerts","r","106496","0","98304","0","0","0","0","0","0","0","0","","","",""
"public","reliability_events","r","106496","0","98304","0","0","0","0","0","0","0","0","","","",""
"public","roster_assignments","r","106496","0","98304","0","0","0","0","0","0","0","0","","","",""
"public","training_event_participants","r","106496","0","98304","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_components","r","98304","0","90112","0","0","0","0","0","0","0","0","","","",""
"public","catalog_skus","r","98304","8192","81920","0","0","0","0","0","0","0","0","","","",""
"public","integration_inbound_events","r","98304","0","90112","0","0","0","0","0","0","0","0","","","",""
"public","integration_outbound_events","r","98304","0","90112","0","0","0","0","0","0","0","0","","","",""
"public","quality_car_actions","r","98304","8192","81920","0","0","0","0","0","0","0","0","","","",""
"public","reliability_reports","r","98304","8192","81920","0","0","0","0","0","0","0","0","","","",""
"public","training_deferral_requests","r","98304","0","90112","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_usage","r","90112","0","81920","0","0","0","0","0","0","0","0","","","",""
"public","maintenance_program_items_legacy","r","90112","0","81920","0","0","0","0","0","0","0","0","","","",""
"public","quality_audit_document_requests","r","90112","0","81920","0","0","0","0","0","0","0","0","","","",""
"public","removal_events","r","90112","0","90112","0","0","0","0","0","0","0","0","","","",""
"public","roster_validation_findings","r","90112","0","81920","0","0","0","0","0","0","0","0","","","",""
"public","task_assignments","r","90112","0","90112","0","0","0","0","0","0","0","0","","","",""
"public","user_active_context","r","90112","8192","81920","0","0","0","0","0","0","0","0","","","",""
"public","amo_assets","r","81920","8192","65536","0","0","0","0","0","0","0","0","","","",""
"public","component_instances","r","81920","0","73728","0","0","0","0","0","0","0","0","","","",""
"public","departments","r","81920","8192","65536","0","0","0","0","0","0","0","0","","","",""
"public","password_reset_tokens","r","81920","8192","65536","0","0","0","0","0","0","0","0","","","",""
"public","platform_audit_log","r","81920","8192","65536","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_distributions","r","81920","0","81920","0","0","0","0","0","0","0","0","","","",""
"public","quality_audit_report_trackers","r","81920","0","81920","0","0","0","0","0","0","0","0","","","",""
"public","reliability_kpis","r","81920","0","81920","0","0","0","0","0","0","0","0","","","",""
"public","roster_periods","r","81920","0","73728","0","0","0","0","0","0","0","0","","","",""
"public","shift_templates","r","81920","0","73728","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_documents","r","73728","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","ehm_parsed_records","r","73728","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_reference_counters","r","73728","8192","65536","0","0","0","0","0","0","0","0","","","",""
"public","qms_corrective_actions_legacy","r","73728","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","quality_archive_packages","r","73728","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","quality_car_extension_requests","r","73728","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","user_groups","r","73728","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_import_templates","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","base_stations","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","email_logs","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","engine_flight_snapshots","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","engine_trend_statuses","r","65536","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","fracas_actions","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","integration_configs","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","maintenance_statuses_legacy","r","65536","0","65536","0","0","0","0","0","0","0","0","","","",""
"public","manual_blocks","r","65536","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","manual_revisions","r","65536","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","manual_tenants","r","65536","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","module_subscriptions","r","65536","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","qms_activity_logs","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","qms_calendar_settings","r","65536","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_revisions","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","reliability_notifications","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","roster_versions","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","work_log_entries","r","65536","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","engine_utilization_daily","r","57344","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","gl_accounts","r","57344","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","idempotency_keys","r","57344","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","manual_reader_progress","r","57344","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","presence_state","r","57344","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","qms_file_access_logs","r","57344","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","qms_manual_change_requests","r","57344","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","quality_tenant_workflow_settings","r","57344","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","roster_publication_acknowledgements","r","57344","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","roster_task_assignment_links","r","57344","0","57344","0","0","0","0","0","0","0","0","","","",""
"public","technical_record_settings","r","57344","8192","49152","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_utilization_daily","r","49152","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","billing_audit_logs","r","49152","8192","32768","0","0","0","0","0","0","0","0","","","",""
"public","crs_signoff","r","49152","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","defect_reports","r","49152","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","manuals","r","49152","8192","32768","0","0","0","0","0","0","0","0","","","",""
"public","oil_consumption_rates","r","49152","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","oil_uplifts","r","49152","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","platform_command_job_events","r","49152","8192","32768","0","0","0","0","0","0","0","0","","","",""
"public","platform_health_snapshots","r","49152","8192","32768","0","0","0","0","0","0","0","0","","","",""
"public","quality_audit_post_briefs","r","49152","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","reliability_alert_rules","r","49152","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","training_certificate_issues","r","49152","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","user_authorisations","r","49152","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","user_group_members","r","49152","0","49152","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_configuration_events","r","40960","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","authorisation_types","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","currencies","r","40960","8192","32768","0","0","0","0","0","0","0","0","","","",""
"public","inventory_movement_ledger","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","payment_methods","r","40960","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","physical_controlled_copies","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","platform_route_metrics_1m","r","40960","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","qms_approval_matrix","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_archive_package_items","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_archive_packages","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_archives","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_checklist_items","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_checklists","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_evidence","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_notices","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_post_briefs","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_programs","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_reports","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_scopes","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_team_members","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_audit_war_room_files","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_authority_correspondence","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_calibration_certificates","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_calibration_records","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_action_items","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_closure_records","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_containment_actions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_corrective_action_plans","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_effectiveness_reviews","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_evidence","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_rejections","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_reviews","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_car_root_causes","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_change_controls","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_competence_gaps","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_competence_matrix","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_context_items","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_customer_complaints","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_customer_feedback","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_dashboard_widgets","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_acknowledgements","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_approval_letters","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_approvals","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_change_requests","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_distribution","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_obsolete_records","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_sections","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_templates","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_document_versions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_equipment","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_equipment_status_history","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_evidence_files","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_external_audits","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_external_commitments","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_external_items","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_external_responses","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_file_hashes","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_finding_classifications","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_finding_evidence","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_finding_links","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_finding_sources","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_findings","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_form_definitions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_interested_parties","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_management_review_actions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_management_review_approvals","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_management_review_decisions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_management_review_inputs","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_management_review_minutes","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_management_reviews","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_metric_definitions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_notification_rules","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_numbering_rules","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_opportunities","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_out_of_tolerance_events","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_process_owners","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_processes","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_quality_objectives","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_quality_policy","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_regulator_findings","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_report_definitions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_report_exports","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_retention_rules","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_risk_actions","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_risk_controls","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_risks","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_settings","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_supplier_approvals","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_supplier_audits","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_supplier_documents","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_supplier_evaluations","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_supplier_findings","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_supplier_performance_scores","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_supplier_scopes","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_suppliers","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_task_assignments","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_task_comments","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_tasks","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_templates","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_training_courses","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_training_evaluations","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_training_records","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_training_requirements","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","qms_workflow_rules","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","reliability_control_chart_configs","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","reliability_threshold_sets","r","40960","0","40960","0","0","0","0","0","0","0","0","","","",""
"public","tasks","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","tax_codes","r","40960","8192","32768","0","0","0","0","0","0","0","0","","","",""
"public","user_availability","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","user_base_assignments","r","40960","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_import_preview_rows","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_import_preview_sessions","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_import_reconciliation_logs","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","aircraft_import_snapshots","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","base_station_aliases","r","32768","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","chat_messages","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","compliance_event_ledger","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","customers","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_documents","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","finance_credit_notes","r","32768","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","finance_invoices","r","32768","0","32768","0","0","0","0","0","0","0","0","","","",""
"public","inspector_signoffs","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","inventory_serials","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","license_entitlements","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","manual_sections","r","32768","8192","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_api_keys","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","platform_feature_flags","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","platform_settings","r","32768","8192","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_worker_heartbeats","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","prompt_deliveries","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","purchase_orders","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","qms_public_holidays","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","quality_car_responses","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","shop_visits","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","task_step_executions","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","task_steps","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","technical_airworthiness_items","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","technical_airworthiness_publication_matches","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","technical_airworthiness_publications","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","technical_production_release_gates","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","vendors","r","32768","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","accounting_periods","r","24576","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","alembic_version","r","24576","8192","16384","0","0","0","0","0","0","0","0","","","",""
"public","auth_capability_definitions","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","auth_role_capability_bindings","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","auth_role_definitions","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","auth_sod_policy_rules","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","custody_logs","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_acknowledgements","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_archive_records","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_audit_events","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_change_proposals","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_distribution_list_entries","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_drafts","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_leps","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_reviews","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_revision_packages","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_temporary_revisions","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","finance_payments","r","24576","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","goods_receipts","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","inventory_locations","r","24576","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","inventory_lots","r","24576","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","inventory_parts","r","24576","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","manual_audit_log","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","message_receipts","r","24576","0","24576","0","0","0","0","0","0","0","0","","","",""
"public","platform_diagnostic_runs","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_infrastructure_snapshots","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_integration_providers","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_maintenance_windows","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_notifications","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_security_alerts","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_support_sessions","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_support_tickets","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_tenant_resource_snapshots","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_webhook_configs","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","quality_tenant_backfill_issues","r","24576","8192","16384","0","0","0","0","0","0","0","0","","","",""
"public","realtime_outbox","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_aircraft_utilisation_legacy","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_airworthiness_compliance_events","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_airworthiness_watchlists","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_compliance_action_history","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_compliance_actions","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_deferrals","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_exception_queue","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_logbook_entries","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_maintenance_records","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","technical_production_execution_evidence","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","training_certificate_status_history","r","24576","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","acknowledgements","r","16384","0","8192","0","0","0","0","0","0","0","0","","","",""
"public","auth_postholder_assignments","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","auth_user_role_assignments","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","chat_thread_members","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_distribution_events","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_distribution_recipients","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","finance_invoice_lines","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","goods_receipt_lines","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","journal_entries","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","journal_lines","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","payment_allocations","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","platform_webhook_delivery_logs","r","16384","0","8192","0","0","0","0","0","0","0","0","","","",""
"public","purchase_order_lines","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","reliability_notification_rules","r","16384","0","16384","0","0","0","0","0","0","0","0","","","",""
"public","revision_diff_index","r","16384","0","8192","0","0","0","0","0","0","0","0","","","",""
"public","chat_threads","r","8192","0","8192","0","0","0","0","0","0","0","0","","","",""
"public","doc_control_settings","r","8192","0","8192","0","0","0","0","0","0","0","0","","","",""
"public","prompts","r","8192","0","8192","0","0","0","0","0","0","0","0","","","",""