table,possible_redundant_index,covered_by,prefix_columns,covering_columns
qms_external_items,ix_qms_external_items_amo_id,ix_qms_external_items_amo_due,amo_id,"amo_id,due_date"
qms_external_responses,ix_qms_external_responses_amo_id,ix_qms_external_responses_amo_due,amo_id,"amo_id,due_date"
qms_file_access_logs,ix_qms_file_access_logs_amo_id,ix_qms_file_access_logs_actor,amo_id,"amo_id,actor_user_id"
qms_file_hashes,ix_qms_file_hashes_amo_id,ix_qms_file_hashes_amo_due,amo_id,"amo_id,due_date"
qms_finding_classifications,ix_qms_finding_classifications_amo_id,ix_qms_finding_classifications_amo_due,amo_id,"amo_id,due_date"
qms_finding_evidence,ix_qms_finding_evidence_amo_id,ix_qms_finding_evidence_amo_due,amo_id,"amo_id,due_date"
qms_finding_links,ix_qms_finding_links_amo_id,ix_qms_finding_links_amo_due,amo_id,"amo_id,due_date"
qms_finding_sources,ix_qms_finding_sources_amo_id,ix_qms_finding_sources_amo_due,amo_id,"amo_id,due_date"
qms_findings,ix_qms_findings_amo_id,ix_qms_findings_amo_due,amo_id,"amo_id,due_date"
qms_form_definitions,ix_qms_form_definitions_amo_id,ix_qms_form_definitions_amo_due,amo_id,"amo_id,due_date"
qms_interested_parties,ix_qms_interested_parties_amo_id,ix_qms_interested_parties_amo_due,amo_id,"amo_id,due_date"
qms_management_review_actions,ix_qms_management_review_actions_amo_id,ix_qms_management_review_actions_amo_due,amo_id,"amo_id,due_date"
qms_management_review_approvals,ix_qms_management_review_approvals_amo_id,ix_qms_management_review_approvals_amo_due,amo_id,"amo_id,due_date"
qms_management_review_decisions,ix_qms_management_review_decisions_amo_id,ix_qms_management_review_decisions_amo_due,amo_id,"amo_id,due_date"
qms_management_review_inputs,ix_qms_management_review_inputs_amo_id,ix_qms_management_review_inputs_amo_due,amo_id,"amo_id,due_date"
qms_management_review_minutes,ix_qms_management_review_minutes_amo_id,ix_qms_management_review_minutes_amo_due,amo_id,"amo_id,due_date"
qms_management_reviews,ix_qms_management_reviews_amo_id,ix_qms_management_reviews_amo_due,amo_id,"amo_id,due_date"
qms_manual_change_requests,ix_qms_manual_change_requests_domain,ix_qms_cr_domain_status,domain,"domain,status"
qms_metric_definitions,ix_qms_metric_definitions_amo_id,ix_qms_metric_definitions_amo_due,amo_id,"amo_id,due_date"
qms_notification_rules,ix_qms_notification_rules_amo_id,ix_qms_notification_rules_amo_due,amo_id,"amo_id,due_date"
qms_notifications,ix_qms_notifications_amo_id,ix_qms_notifications_amo_due,amo_id,"amo_id,due_date"
qms_notifications,ix_qms_notifications_user_id,ix_qms_notifications_user_created,user_id,"user_id,created_at"
qms_numbering_rules,ix_qms_numbering_rules_amo_id,ix_qms_numbering_rules_amo_due,amo_id,"amo_id,due_date"
qms_opportunities,ix_qms_opportunities_amo_id,ix_qms_opportunities_amo_due,amo_id,"amo_id,due_date"
qms_out_of_tolerance_events,ix_qms_out_of_tolerance_events_amo_id,ix_qms_out_of_tolerance_events_amo_due,amo_id,"amo_id,due_date"
qms_process_owners,ix_qms_process_owners_amo_id,ix_qms_process_owners_amo_due,amo_id,"amo_id,due_date"
qms_processes,ix_qms_processes_amo_id,ix_qms_processes_amo_due,amo_id,"amo_id,due_date"
qms_public_holidays,ix_qms_public_holidays_amo_date,uq_qms_public_holidays_amo_date_uid,"amo_id,holiday_date","amo_id,holiday_date,source_uid"
qms_quality_objectives,ix_qms_quality_objectives_amo_id,ix_qms_quality_objectives_amo_due,amo_id,"amo_id,due_date"
qms_quality_policy,ix_qms_quality_policy_amo_id,ix_qms_quality_policy_amo_due,amo_id,"amo_id,due_date"
qms_regulator_findings,ix_qms_regulator_findings_amo_id,ix_qms_regulator_findings_amo_due,amo_id,"amo_id,due_date"
qms_report_definitions,ix_qms_report_definitions_amo_id,ix_qms_report_definitions_amo_due,amo_id,"amo_id,due_date"
qms_report_exports,ix_qms_report_exports_amo_id,ix_qms_report_exports_amo_due,amo_id,"amo_id,due_date"
qms_retention_rules,ix_qms_retention_rules_amo_id,ix_qms_retention_rules_amo_due,amo_id,"amo_id,due_date"
qms_risk_actions,ix_qms_risk_actions_amo_id,ix_qms_risk_actions_amo_due,amo_id,"amo_id,due_date"
qms_risk_controls,ix_qms_risk_controls_amo_id,ix_qms_risk_controls_amo_due,amo_id,"amo_id,due_date"
qms_risks,ix_qms_risks_amo_id,ix_qms_risks_amo_due,amo_id,"amo_id,due_date"
qms_settings,ix_qms_settings_amo_id,ix_qms_settings_amo_due,amo_id,"amo_id,due_date"
qms_supplier_approvals,ix_qms_supplier_approvals_amo_id,ix_qms_supplier_approvals_amo_due,amo_id,"amo_id,due_date"
qms_supplier_audits,ix_qms_supplier_audits_amo_id,ix_qms_supplier_audits_amo_due,amo_id,"amo_id,due_date"
qms_supplier_documents,ix_qms_supplier_documents_amo_id,ix_qms_supplier_documents_amo_due,amo_id,"amo_id,due_date"
qms_supplier_evaluations,ix_qms_supplier_evaluations_amo_id,ix_qms_supplier_evaluations_amo_due,amo_id,"amo_id,due_date"
qms_supplier_findings,ix_qms_supplier_findings_amo_id,ix_qms_supplier_findings_amo_due,amo_id,"amo_id,due_date"
qms_supplier_performance_scores,ix_qms_supplier_performance_scores_amo_id,ix_qms_supplier_performance_scores_amo_due,amo_id,"amo_id,due_date"
qms_supplier_scopes,ix_qms_supplier_scopes_amo_id,ix_qms_supplier_scopes_amo_due,amo_id,"amo_id,due_date"
qms_suppliers,ix_qms_suppliers_amo_id,ix_qms_suppliers_amo_due,amo_id,"amo_id,due_date"
qms_task_assignments,ix_qms_task_assignments_amo_id,ix_qms_task_assignments_amo_due,amo_id,"amo_id,due_date"
qms_task_comments,ix_qms_task_comments_amo_id,ix_qms_task_comments_amo_due,amo_id,"amo_id,due_date"
qms_tasks,ix_qms_tasks_amo_id,ix_qms_tasks_amo_due,amo_id,"amo_id,due_date"
qms_templates,ix_qms_templates_amo_id,ix_qms_templates_amo_due,amo_id,"amo_id,due_date"
qms_training_courses,ix_qms_training_courses_amo_id,ix_qms_training_courses_amo_due,amo_id,"amo_id,due_date"
qms_training_evaluations,ix_qms_training_evaluations_amo_id,ix_qms_training_evaluations_amo_due,amo_id,"amo_id,due_date"
qms_training_records,ix_qms_training_records_amo_id,ix_qms_training_records_amo_due,amo_id,"amo_id,due_date"
qms_training_requirements,ix_qms_training_requirements_amo_id,ix_qms_training_requirements_amo_due,amo_id,"amo_id,due_date"
qms_workflow_rules,ix_qms_workflow_rules_amo_id,ix_qms_workflow_rules_amo_due,amo_id,"amo_id,due_date"
quality_archive_packages,ix_quality_archive_packages_amo_id,uq_quality_archive_package_ref,amo_id,"amo_id,audit_id,package_ref"
quality_archive_packages,ix_quality_archive_packages_audit_id,ix_quality_archive_audit_generated,audit_id,"audit_id,generated_at"
quality_audit_checklist_items,ix_quality_audit_checklist_items_audit_id,ix_quality_checklist_audit_order,audit_id,"audit_id,section,sort_order"
quality_audit_document_requests,ix_quality_audit_document_requests_audit_id,ix_quality_doc_requests_audit_status,audit_id,"audit_id,status"
quality_audit_report_trackers,ix_quality_audit_report_trackers_amo_id,ix_quality_report_tracker_status_due,amo_id,"amo_id,status,report_due_date"
quality_car_actions,ix_quality_car_actions_car_id,ix_quality_car_actions_car_type,car_id,"car_id,action_type"
quality_car_extension_requests,ix_quality_car_extension_requests_car_id,ix_quality_car_ext_car_status,car_id,"car_id,status"
quality_cars,ix_quality_cars_amo_id,ix_quality_cars_amo_due_id,amo_id,"amo_id,due_date,id) WHERE (due_date IS NOT NULL"
quality_cars,ix_quality_cars_amo_status,ix_quality_cars_amo_status_id,"amo_id,status","amo_id,status,id"
quality_cars,ix_quality_cars_program,ix_quality_cars_program_due,program,"program,due_date"
quality_reminder_milestones,ix_quality_reminder_milestones_amo_id,ix_quality_reminder_due_unsent,amo_id,"amo_id,scheduled_for,sent_at"
quality_tenant_workflow_settings,ix_quality_tenant_workflow_settings_amo_id,ix_quality_settings_amo_escalation,amo_id,"amo_id,auto_escalation_enabled"
reliability_alert_rules,ix_reliability_alert_rules_threshold_set_id,ix_reliability_alert_rules_threshold,threshold_set_id,"threshold_set_id,kpi_code"
reliability_alerts,ix_reliability_alerts_amo_id,ix_reliability_alerts_status,amo_id,"amo_id,status"
reliability_control_chart_configs,ix_reliability_control_chart_configs_amo_id,ix_reliability_control_chart_kpi,amo_id,"amo_id,kpi_code"
reliability_events,ix_reliability_events_aircraft_serial_number,ix_reliability_events_aircraft_date,aircraft_serial_number,"aircraft_serial_number,occurred_at"
reliability_notifications,ix_reliability_notifications_amo_id,ix_reliability_notifications_amo_user,amo_id,"amo_id,user_id"
reliability_notifications,ix_reliability_notifications_amo_user,uq_reliability_notifications_dedupe,"amo_id,user_id","amo_id,user_id,dedupe_key"
reliability_reports,ix_reliability_reports_amo_id,ix_reliability_reports_amo_window,amo_id,"amo_id,window_start,window_end"
reliability_threshold_sets,ix_reliability_threshold_sets_amo_id,ix_reliability_threshold_sets_scope,amo_id,"amo_id,scope_type,scope_value"
removal_events,ix_removal_events_component_id,ix_removal_events_component_date,component_id,"component_id,removed_at"
roster_assignments,ix_roster_assignments_amo_id,ix_roster_assignments_amo_user_time,amo_id,"amo_id,user_id,starts_at,ends_at"
roster_assignments,ix_roster_assignments_version_id,ix_roster_assignments_version_user,version_id,"version_id,user_id"
roster_periods,ix_roster_periods_amo_id,ix_roster_periods_amo_dates,amo_id,"amo_id,starts_on,ends_on"
roster_publication_acknowledgements,ix_roster_publication_acknowledgements_amo_id,ix_roster_ack_amo_user,amo_id,"amo_id,user_id"
roster_publication_acknowledgements,ix_roster_publication_acknowledgements_version_id,uq_roster_ack_version_user,version_id,"version_id,user_id"
roster_task_assignment_links,ix_roster_task_assignment_links_amo_id,ix_roster_task_links_amo_task,amo_id,"amo_id,task_assignment_id"
roster_task_assignment_links,ix_roster_task_assignment_links_roster_assignment_id,uq_roster_task_assignment_link,roster_assignment_id,"roster_assignment_id,task_assignment_id"
roster_validation_findings,ix_roster_validation_findings_amo_id,ix_roster_validation_amo_user,amo_id,"amo_id,user_id"
roster_validation_findings,ix_roster_validation_findings_version_id,ix_roster_validation_version_severity,version_id,"version_id,severity"
roster_versions,ix_roster_versions_amo_id,ix_roster_versions_amo_status,amo_id,"amo_id,status"
roster_versions,ix_roster_versions_period_id,ix_roster_versions_period_status,period_id,"period_id,status"
shift_templates,ix_shift_templates_amo_id,ix_shift_templates_amo_active,amo_id,"amo_id,is_active"
task_assignments,ix_task_assignments_task_id,ix_task_assignments_task_status,task_id,"task_id,status"
task_assignments,ix_task_assignments_user_id,ix_task_assignments_user_status,user_id,"user_id,status"
task_cards,ix_task_cards_aircraft_serial_number,ix_task_cards_aircraft_status,aircraft_serial_number,"aircraft_serial_number,status"
task_cards,ix_task_cards_status,ix_task_cards_status_priority,status,"status,priority"
task_cards,ix_task_cards_work_order_id,ix_task_cards_workorder_status,work_order_id,"work_order_id,status"
task_steps,ix_task_steps_task,uq_task_steps_task_stepno,task_id,"task_id,step_no"
tenant_licenses,ix_tenant_licenses_status,idx_tenant_licenses_status_term,status,"status,term"
training_audit_logs,ix_training_audit_logs_amo_id,idx_training_audit_action,amo_id,"amo_id,action"
training_courses,ix_training_courses_amo_id,idx_training_courses_amo_active,amo_id,"amo_id,is_active"
training_deferral_requests,ix_training_deferral_requests_amo_id,idx_training_deferrals_amo_course,amo_id,"amo_id,course_id"
training_deferral_requests,ix_training_deferral_requests_user_id,idx_training_deferrals_user_course_status,user_id,"user_id,course_id,status"
training_event_participants,idx_training_participants_event,uq_training_event_participants_event_user,event_id,"event_id,user_id"
training_event_participants,ix_training_event_participants_amo_id,idx_training_participants_amo_status,amo_id,"amo_id,status"
training_event_participants,ix_training_event_participants_event_id,uq_training_event_participants_event_user,event_id,"event_id,user_id"
training_events,idx_training_events_amo_date,ix_training_events_amo_dates_status,"amo_id,starts_on","amo_id,starts_on,ends_on,status"
training_events,ix_training_events_amo_id,idx_training_events_amo_course_date,amo_id,"amo_id,course_id,starts_on"
training_files,ix_training_files_amo_id,idx_training_files_amo_owner,amo_id,"amo_id,owner_user_id"
training_notifications,ix_training_notifications_amo_id,idx_training_notifications_amo_user_created,amo_id,"amo_id,user_id,created_at"
training_records,idx_training_records_amo_user,ix_training_records_amo_latest_calendar,"amo_id,user_id","amo_id,user_id,course_id,completion_date,valid_until,created_at"
training_records,ix_training_records_amo_id,idx_training_records_amo_course,amo_id,"amo_id,course_id"
training_records,ix_training_records_amo_user_course,ix_training_records_amo_latest_calendar,"amo_id,user_id,course_id","amo_id,user_id,course_id,completion_date,valid_until,created_at"
training_records,ix_training_records_amo_valid_until,ix_training_records_amo_valid_until_id,"amo_id,valid_until","amo_id,valid_until,id) WHERE (valid_until IS NOT NULL"
training_records,ix_training_records_user_id,idx_training_records_user_course,user_id,"user_id,course_id"
training_requirements,idx_training_requirements_amo_active,ix_training_requirements_amo_active_scope,"amo_id,is_active","amo_id,is_active,scope"
training_requirements,idx_training_requirements_course,uq_training_requirements_identity,"amo_id,course_id","amo_id,course_id,scope,department_code,job_role,user_id"
training_requirements,ix_training_requirements_amo_id,idx_training_requirements_amo_active,amo_id,"amo_id,is_active"
usage_meters,ix_usage_meters_amo_id,uq_usage_meter_key,amo_id,"amo_id,meter_key"
user_authorisations,ix_user_authorisations_user_id,idx_user_auth_validity,user_id,"user_id,effective_from,expires_at"
user_group_members,ix_user_group_members_group_id,uq_user_group_members_group_user,group_id,"group_id,user_id"
user_groups,ix_user_groups_amo_id,ix_user_groups_amo_active,amo_id,"amo_id,is_active"
users,ix_users_amo_id,ix_users_amo_id_display_fast,amo_id,"amo_id,id) INCLUDE (full_name,email,staff_code"
users,ix_users_is_superuser,ix_users_platform_superuser,is_superuser,"is_superuser,amo_id) WHERE (is_superuser IS TRUE"
users,ix_users_role,idx_users_role_active,role,"role,is_active"
vendors,ix_vendors_amo,uq_vendor_code,amo_id,"amo_id,code"
work_log_entries,ix_work_log_entries_task_id,ix_work_log_task_time,task_id,"task_id,start_time"
work_log_entries,ix_work_log_entries_user_id,ix_work_log_user_time,user_id,"user_id,start_time"
work_orders,ix_work_orders_aircraft_serial_number,ix_work_orders_aircraft_status,aircraft_serial_number,"aircraft_serial_number,status"
work_orders,ix_work_orders_amo_aircraft,ix_work_orders_amo_aircraft_created,"amo_id,aircraft_serial_number","amo_id,aircraft_serial_number,created_at"
work_orders,ix_work_orders_status,ix_work_orders_status_due,status,"status,due_date"
work_orders,ix_work_orders_wo_type,ix_work_orders_type_status,wo_type,"wo_type,status"
